date,amount,emp_id,vendor,category,department
2024-02-16,2869,IT0047,Uber,Software,IT
2024-02-16,2769,IT0048,MakeMyTrip,Food,IT
2024-02-16,3048,IT0049,Uber,Electronics,IT
2024-02-16,2671,IT0050,Uber,Electronics,IT
2024-02-16,959,HR0001,Swiggy,Software,HR
2024-02-16,43315,HR0002,Flipkart,Office,HR
2024-02-16,714,HR0003,MakeMyTrip,Software,HR
2024-02-16,3754,HR0004,Swiggy,Food,HR
2024-02-16,14683,HR0005,MakeMyTrip,Electronics,HR
2024-02-16,964,HR0006,Uber,Travel,HR
2024-02-16,1628,HR0007,Swiggy,Electronics,HR
2024-02-16,434,HR0008,MakeMyTrip,Electronics,HR
2024-02-16,3915,HR0009,Flipkart,Electronics,HR
2024-02-16,266,HR0010,Uber,Food,HR
2024-02-16,2357,HR0011,Swiggy,Food,HR
2024-02-16,1322,HR0012,MakeMyTrip,Travel,HR
2024-02-16,3643,HR0013,Flipkart,Travel,HR
2024-02-16,875,HR0014,Swiggy,Software,HR
2024-02-16,2749,HR0015,Amazon,Travel,HR
2024-02-16,3541,HR0016,Amazon,Electronics,HR
2024-02-16,2385,HR0017,Amazon,Travel,HR
2024-02-16,392,HR0018,Uber,Office,HR
2024-02-16,3274,HR0019,Swiggy,Office,HR
2024-02-16,3975,HR0020,Amazon,Office,HR
2024-02-16,616,HR0021,Flipkart,Food,HR
2024-02-16,674,HR0022,Amazon,Electronics,HR
2024-02-16,3079,HR0023,MakeMyTrip,Travel,HR
2024-02-16,34605,HR0024,Uber,Electronics,HR
2024-02-16,3871,HR0025,MakeMyTrip,Electronics,HR
2024-02-16,1977,HR0026,Flipkart,Software,HR
2024-02-16,747,HR0027,Uber,Food,HR
2024-02-16,871,HR0028,Flipkart,Software,HR
2024-02-16,2311,HR0029,Flipkart,Electronics,HR
2024-02-16,2371,HR0030,Flipkart,Electronics,HR
2024-02-16,1675,HR0031,Uber,Electronics,HR
2024-02-16,2261,HR0032,Swiggy,Food,HR
2024-02-16,3369,HR0033,Amazon,Software,HR
2024-02-16,1450,HR0034,Uber,Travel,HR
2024-02-16,1825,HR0035,Uber,Software,HR
2024-02-16,212,HR0036,Uber,Office,HR
2024-02-16,3971,HR0037,Uber,Travel,HR
2024-02-16,3837,HR0038,Amazon,Food,HR
2024-02-16,3083,HR0039,MakeMyTrip,Travel,HR
2024-02-16,3125,HR0040,MakeMyTrip,Office,HR
2024-02-16,2751,HR0041,Flipkart,Office,HR
2024-02-16,1536,HR0042,Flipkart,Food,HR
2024-02-16,679,HR0043,Swiggy,Office,HR
2024-02-16,3227,HR0044,Uber,Software,HR
2024-02-16,1321,HR0045,Flipkart,Travel,HR
2024-02-16,1183,HR0046,MakeMyTrip,Food,HR
2024-02-16,3063,HR0047,Amazon,Office,HR
2024-02-16,331,HR0048,Amazon,Travel,HR
2024-02-16,2718,HR0049,MakeMyTrip,Office,HR
2024-02-16,2486,HR0050,MakeMyTrip,Office,HR
2024-02-16,856,OPS0001,MakeMyTrip,Food,Operations
2024-02-16,3962,OPS0002,Swiggy,Travel,Operations
2024-02-16,3576,OPS0003,Amazon,Travel,Operations
2024-02-16,2915,OPS0004,Amazon,Travel,Operations
2024-02-16,3503,OPS0005,Flipkart,Office,Operations
2024-02-16,3063,OPS0006,Flipkart,Food,Operations
2024-02-16,3673,OPS0007,Amazon,Travel,Operations
2024-02-16,1645,OPS0008,Amazon,Office,Operations
2024-02-16,1171,OPS0009,MakeMyTrip,Office,Operations
2024-02-16,1004,OPS0010,Flipkart,Electronics,Operations
2024-02-16,2433,OPS0011,Swiggy,Office,Operations
2024-02-16,2376,OPS0012,MakeMyTrip,Food,Operations
2024-02-16,484,OPS0013,MakeMyTrip,Food,Operations
2024-02-16,109042,OPS0014,Uber,Electronics,Operations
2024-02-16,3334,OPS0015,Flipkart,Office,Operations
2024-02-16,2756,OPS0016,Amazon,Software,Operations
2024-02-16,258,OPS0017,Flipkart,Software,Operations
2024-02-16,1003,OPS0018,Amazon,Food,Operations
2024-02-16,736,OPS0019,Swiggy,Food,Operations
2024-02-16,2717,OPS0020,Flipkart,Software,Operations
2024-02-16,3167,OPS0021,Uber,Software,Operations
2024-02-16,1074,OPS0022,Uber,Office,Operations
2024-02-16,1597,OPS0023,MakeMyTrip,Software,Operations
2024-02-16,1828,OPS0024,Uber,Travel,Operations
2024-02-16,101893,OPS0025,Swiggy,Travel,Operations
2024-02-16,1007,OPS0026,Swiggy,Food,Operations
2024-02-16,2302,OPS0027,Flipkart,Electronics,Operations
2024-02-16,1168,OPS0028,Flipkart,Office,Operations
2024-02-16,279,OPS0029,Swiggy,Food,Operations
2024-02-16,654,OPS0030,Uber,Travel,Operations
2024-02-16,1027,OPS0031,Uber,Travel,Operations
2024-02-16,1137,OPS0032,Flipkart,Food,Operations
2024-02-16,297,OPS0033,Uber,Software,Operations
2024-02-16,1001,OPS0034,Uber,Electronics,Operations
2024-02-16,3269,OPS0035,Flipkart,Electronics,Operations
2024-02-16,2987,OPS0036,MakeMyTrip,Software,Operations
2024-02-16,3900,OPS0037,Swiggy,Travel,Operations
2024-02-16,3623,OPS0038,Amazon,Software,Operations
2024-02-16,731,OPS0039,MakeMyTrip,Software,Operations
2024-02-16,3598,OPS0040,Amazon,Food,Operations
2024-02-16,451,OPS0041,Uber,Food,Operations
2024-02-16,3287,OPS0042,Swiggy,Office,Operations
2024-02-16,3746,OPS0043,Swiggy,Electronics,Operations
2024-02-16,1409,OPS0044,Swiggy,Travel,Operations
2024-02-16,2183,OPS0045,Swiggy,Travel,Operations
2024-02-16,252,OPS0046,Amazon,Electronics,Operations
2024-02-16,1758,OPS0047,Flipkart,Food,Operations
2024-02-16,3339,OPS0048,Uber,Software,Operations
2024-02-16,1858,OPS0049,MakeMyTrip,Travel,Operations
2024-02-16,759,OPS0050,Uber,Electronics,Operations
2024-02-17,2631,FIN0001,Amazon,Travel,Finance
2024-02-17,1220,FIN0002,MakeMyTrip,Software,Finance
2024-02-17,1917,FIN0003,Amazon,Office,Finance
2024-02-17,47873,FIN0004,Swiggy,Software,Finance
2024-02-17,3089,FIN0005,Amazon,Travel,Finance
2024-02-17,1825,FIN0006,Swiggy,Office,Finance
2024-02-17,3566,FIN0007,Uber,Travel,Finance
2024-02-17,1986,FIN0008,Uber,Food,Finance
2024-02-17,3585,FIN0009,Uber,Office,Finance
2024-02-17,697,FIN0010,Amazon,Office,Finance
2024-02-17,1502,FIN0011,Amazon,Food,Finance
2024-02-17,1233,FIN0012,Flipkart,Electronics,Finance
2024-02-17,2416,FIN0013,MakeMyTrip,Electronics,Finance
2024-02-17,95577,FIN0014,Amazon,Office,Finance
2024-02-17,1259,FIN0015,Uber,Travel,Finance
2024-02-17,129188,FIN0016,Amazon,Food,Finance
2024-02-17,3032,FIN0017,Uber,Office,Finance
2024-02-17,352,FIN0018,Swiggy,Office,Finance
2024-02-17,1762,FIN0019,Uber,Office,Finance
2024-02-17,200,FIN0020,Swiggy,Travel,Finance
2024-02-17,657,FIN0021,Flipkart,Travel,Finance
2024-02-17,3375,FIN0022,Swiggy,Electronics,Finance
2024-02-17,2993,FIN0023,Amazon,Software,Finance
2024-02-17,1222,FIN0024,Swiggy,Food,Finance
2024-02-17,923,FIN0025,Flipkart,Software,Finance
2024-02-17,2118,FIN0026,Uber,Food,Finance
2024-02-17,1339,FIN0027,Swiggy,Electronics,Finance
2024-02-17,749,FIN0028,Amazon,Food,Finance
2024-02-17,3203,FIN0029,MakeMyTrip,Office,Finance
2024-02-17,1381,FIN0030,Amazon,Software,Finance
2024-02-17,472,FIN0031,Uber,Food,Finance
2024-02-17,565,FIN0032,MakeMyTrip,Travel,Finance
2024-02-17,1916,FIN0033,Flipkart,Electronics,Finance
2024-02-17,2429,FIN0034,Flipkart,Software,Finance
2024-02-17,2226,FIN0035,Swiggy,Electronics,Finance
2024-02-17,2308,FIN0036,Amazon,Travel,Finance
2024-02-17,2048,FIN0037,MakeMyTrip,Office,Finance
2024-02-17,3737,FIN0038,Flipkart,Electronics,Finance
2024-02-17,2214,FIN0039,Swiggy,Software,Finance
2024-02-17,1434,FIN0040,Amazon,Food,Finance
2024-02-17,2772,FIN0041,Flipkart,Software,Finance
2024-02-17,2184,FIN0042,Amazon,Travel,Finance
2024-02-17,3133,FIN0043,Flipkart,Travel,Finance
2024-02-17,1465,FIN0044,Amazon,Software,Finance
2024-02-17,1740,FIN0045,MakeMyTrip,Software,Finance
2024-02-17,1905,FIN0046,Flipkart,Food,Finance
2024-02-17,1451,FIN0047,Uber,Software,Finance
2024-02-17,232,FIN0048,Uber,Software,Finance
2024-02-17,2671,FIN0049,MakeMyTrip,Software,Finance
2024-02-17,527,FIN0050,Amazon,Travel,Finance
2024-02-17,3334,IT0001,Swiggy,Office,IT
2024-02-17,3910,IT0002,Uber,Electronics,IT
2024-02-17,1374,IT0003,Amazon,Office,IT
2024-02-17,2676,IT0004,MakeMyTrip,Office,IT
2024-02-17,1053,IT0005,MakeMyTrip,Software,IT
2024-02-17,2616,IT0006,Amazon,Travel,IT
2024-02-17,1385,IT0007,Swiggy,Software,IT
2024-02-17,365,IT0008,Uber,Electronics,IT
2024-02-17,1087,IT0009,Flipkart,Food,IT
2024-02-17,2248,IT0010,Uber,Software,IT
2024-02-17,3549,IT0011,Amazon,Office,IT
2024-02-17,265,IT0012,Flipkart,Software,IT
2024-02-17,1288,IT0013,Flipkart,Office,IT
2024-02-17,3041,IT0014,Amazon,Food,IT
2024-02-17,450,IT0015,Uber,Office,IT
2024-02-17,951,IT0016,MakeMyTrip,Food,IT
2024-02-17,2847,IT0017,MakeMyTrip,Office,IT
2024-02-17,2963,IT0018,Uber,Electronics,IT
2024-02-17,916,IT0019,MakeMyTrip,Food,IT
2024-02-17,3920,IT0020,Amazon,Food,IT
2024-02-17,2062,IT0021,Flipkart,Food,IT
2024-02-17,1760,IT0022,Flipkart,Software,IT
2024-02-17,2486,IT0023,Swiggy,Travel,IT
2024-02-17,1971,IT0024,Flipkart,Office,IT
2024-02-17,185038,IT0025,Amazon,Travel,IT
2024-02-17,1576,IT0026,MakeMyTrip,Office,IT
2024-02-17,721,IT0027,Amazon,Food,IT
2024-02-17,3735,IT0028,MakeMyTrip,Food,IT
2024-02-17,3850,IT0029,Amazon,Travel,IT
2024-02-17,3569,IT0030,Amazon,Electronics,IT
2024-02-17,2487,IT0031,Uber,Electronics,IT
2024-02-17,754,IT0032,Flipkart,Travel,IT
2024-02-17,3939,IT0033,Flipkart,Travel,IT
2024-02-17,178234,IT0034,MakeMyTrip,Travel,IT
2024-02-17,2248,IT0035,Amazon,Office,IT
2024-02-17,3221,IT0036,MakeMyTrip,Office,IT
2024-02-17,675,IT0037,Swiggy,Travel,IT
2024-02-17,3198,IT0038,Swiggy,Electronics,IT
2024-02-17,3815,IT0039,Amazon,Electronics,IT
2024-02-17,432,IT0040,Swiggy,Office,IT
2024-02-17,1054,IT0041,Swiggy,Software,IT
2024-02-17,3078,IT0042,Uber,Software,IT
2024-02-17,3848,IT0043,Uber,Food,IT
2024-02-17,2025,IT0044,Uber,Electronics,IT
2024-02-17,3928,IT0045,Amazon,Office,IT
2024-02-17,1456,IT0046,Swiggy,Food,IT
2024-02-17,3917,IT0047,Uber,Office,IT
2024-02-17,2789,IT0048,Flipkart,Food,IT
2024-02-17,3594,IT0049,MakeMyTrip,Food,IT
2024-02-17,2785,IT0050,Uber,Electronics,IT
2024-02-17,2059,HR0001,Amazon,Software,HR
2024-02-17,3230,HR0002,Uber,Travel,HR
2024-02-17,3936,HR0003,Swiggy,Food,HR
2024-02-17,238,HR0004,Flipkart,Software,HR
2024-02-17,813,HR0005,Flipkart,Office,HR
2024-02-17,3770,HR0006,Uber,Office,HR
2024-02-17,1596,HR0007,MakeMyTrip,Office,HR
2024-02-17,1095,HR0008,Uber,Office,HR
2024-02-17,3396,HR0009,Amazon,Software,HR
2024-02-17,2599,HR0010,Swiggy,Office,HR
2024-02-17,2153,HR0011,Swiggy,Software,HR
2024-02-17,2435,HR0012,Amazon,Software,HR
2024-02-17,2311,HR0013,Uber,Software,HR
2024-02-17,3660,HR0014,MakeMyTrip,Electronics,HR
2024-02-17,3743,HR0015,Swiggy,Travel,HR
2024-02-17,2065,HR0016,Swiggy,Software,HR
2024-02-17,3602,HR0017,MakeMyTrip,Office,HR
2024-02-17,919,HR0018,MakeMyTrip,Food,HR
2024-02-17,63405,HR0019,Swiggy,Travel,HR
2024-02-17,2146,HR0020,Swiggy,Office,HR
2024-02-17,1015,HR0021,Flipkart,Software,HR
2024-02-17,3548,HR0022,MakeMyTrip,Office,HR
2024-02-17,657,HR0023,Swiggy,Office,HR
2024-02-17,3781,HR0024,Amazon,Food,HR
2024-02-17,3607,HR0025,Swiggy,Office,HR
2024-02-17,635,HR0026,Amazon,Software,HR
2024-02-17,1347,HR0027,Amazon,Food,HR
2024-02-17,2413,HR0028,Amazon,Travel,HR
2024-02-17,1798,HR0029,Uber,Software,HR
2024-02-17,3545,HR0030,MakeMyTrip,Software,HR
2024-02-17,504,HR0031,Amazon,Office,HR
2024-02-17,1918,HR0032,MakeMyTrip,Travel,HR
2024-02-17,2032,HR0033,Flipkart,Office,HR
2024-02-17,2031,HR0034,Flipkart,Travel,HR
2024-02-17,3604,HR0035,Flipkart,Office,HR
2024-02-17,145754,HR0036,Swiggy,Travel,HR
2024-02-17,2955,HR0037,Swiggy,Office,HR
2024-02-17,1528,HR0038,Uber,Software,HR
2024-02-17,2923,HR0039,Swiggy,Office,HR
2024-02-17,3626,HR0040,Uber,Food,HR
2024-02-17,3765,HR0041,Flipkart,Software,HR
2024-02-17,2867,HR0042,Flipkart,Electronics,HR
2024-02-17,2520,HR0043,Amazon,Office,HR
2024-02-17,3645,HR0044,Amazon,Software,HR
2024-02-17,2888,HR0045,Amazon,Food,HR
2024-02-17,1066,HR0046,Uber,Food,HR
2024-02-17,2849,HR0047,Amazon,Electronics,HR
2024-02-17,3003,HR0048,Swiggy,Food,HR
2024-02-17,2891,HR0049,MakeMyTrip,Software,HR
2024-02-17,1832,HR0050,Swiggy,Food,HR
2024-02-17,3992,OPS0001,Flipkart,Food,Operations
2024-02-17,2862,OPS0002,Swiggy,Food,Operations
2024-02-17,1950,OPS0003,Flipkart,Food,Operations
2024-02-17,3253,OPS0004,Swiggy,Travel,Operations
2024-02-17,3277,OPS0005,Flipkart,Software,Operations
2024-02-17,491,OPS0006,Amazon,Travel,Operations
2024-02-17,1061,OPS0007,Flipkart,Travel,Operations
2024-02-17,2551,OPS0008,Uber,Software,Operations
2024-02-17,3217,OPS0009,Flipkart,Software,Operations
2024-02-17,1393,OPS0010,Uber,Travel,Operations
2024-02-17,2812,OPS0011,Swiggy,Software,Operations
2024-02-17,1543,OPS0012,Amazon,Software,Operations
2024-02-17,1698,OPS0013,Flipkart,Office,Operations
2024-02-17,3260,OPS0014,Uber,Electronics,Operations
2024-02-17,2779,OPS0015,Flipkart,Software,Operations
2024-02-17,3966,OPS0016,MakeMyTrip,Travel,Operations
2024-02-17,1585,OPS0017,Amazon,Electronics,Operations
2024-02-17,3837,OPS0018,Swiggy,Food,Operations
2024-02-17,2640,OPS0019,Flipkart,Software,Operations
2024-02-17,3420,OPS0020,Swiggy,Office,Operations
2024-02-17,881,OPS0021,Uber,Food,Operations
2024-02-17,157864,OPS0022,MakeMyTrip,Travel,Operations
2024-02-17,3687,OPS0023,Uber,Travel,Operations
2024-02-17,1825,OPS0024,Swiggy,Software,Operations
2024-02-17,2573,OPS0025,Uber,Food,Operations
2024-02-17,1007,OPS0026,MakeMyTrip,Food,Operations
2024-02-17,1563,OPS0027,Uber,Software,Operations
2024-02-17,172712,OPS0028,Swiggy,Office,Operations
2024-02-17,2456,OPS0029,MakeMyTrip,Software,Operations
2024-02-17,2800,OPS0030,Amazon,Travel,Operations
2024-02-17,696,OPS0031,Swiggy,Software,Operations
2024-02-17,2493,OPS0032,Swiggy,Travel,Operations
2024-02-17,2164,OPS0033,Flipkart,Electronics,Operations
2024-02-17,1863,OPS0034,Uber,Food,Operations
2024-02-17,589,OPS0035,Uber,Office,Operations
2024-02-17,2143,OPS0036,Flipkart,Travel,Operations
2024-02-17,2167,OPS0037,Flipkart,Software,Operations
2024-02-17,697,OPS0038,Swiggy,Office,Operations
2024-02-17,1080,OPS0039,Flipkart,Food,Operations
2024-02-17,826,OPS0040,Uber,Food,Operations
2024-02-17,233,OPS0041,Swiggy,Food,Operations
2024-02-17,2706,OPS0042,Amazon,Food,Operations
2024-02-17,3862,OPS0043,MakeMyTrip,Office,Operations
2024-02-17,672,OPS0044,Flipkart,Food,Operations
2024-02-17,3932,OPS0045,Flipkart,Office,Operations
2024-02-17,3834,OPS0046,Uber,Travel,Operations
2024-02-17,202,OPS0047,MakeMyTrip,Office,Operations
2024-02-17,1375,OPS0048,Amazon,Software,Operations
2024-02-17,1038,OPS0049,Uber,Office,Operations
2024-02-17,3640,OPS0050,Flipkart,Software,Operations
2024-02-18,2658,FIN0001,Flipkart,Software,Finance
2024-02-18,649,FIN0002,MakeMyTrip,Office,Finance
2024-02-18,598,FIN0003,Uber,Food,Finance
2024-02-18,1428,FIN0004,Swiggy,Food,Finance
2024-02-18,2885,FIN0005,Amazon,Travel,Finance
2024-02-18,2724,FIN0006,MakeMyTrip,Travel,Finance
2024-02-18,1321,FIN0007,Uber,Travel,Finance
2024-02-18,494,FIN0008,Flipkart,Travel,Finance
2024-02-18,3010,FIN0009,Flipkart,Software,Finance
2024-02-18,2263,FIN0010,MakeMyTrip,Travel,Finance
2024-02-18,1418,FIN0011,MakeMyTrip,Travel,Finance
2024-02-18,2418,FIN0012,Amazon,Travel,Finance
2024-02-18,2548,FIN0013,Flipkart,Office,Finance
2024-02-18,1810,FIN0014,Amazon,Food,Finance
2024-02-18,1023,FIN0015,Swiggy,Food,Finance
2024-02-18,377,FIN0016,MakeMyTrip,Software,Finance
2024-02-18,3081,FIN0017,Amazon,Office,Finance
2024-02-18,215,FIN0018,Amazon,Software,Finance
2024-02-18,2328,FIN0019,Swiggy,Software,Finance
2024-02-18,300,FIN0020,Uber,Electronics,Finance
2024-02-18,3600,FIN0021,Swiggy,Food,Finance
2024-02-18,2142,FIN0022,Flipkart,Food,Finance
2024-02-18,1892,FIN0023,Uber,Travel,Finance
2024-02-18,2067,FIN0024,Flipkart,Food,Finance
2024-02-18,458,FIN0025,Amazon,Office,Finance
2024-02-18,1810,FIN0026,Flipkart,Travel,Finance
2024-02-18,2008,FIN0027,Flipkart,Electronics,Finance
2024-02-18,3631,FIN0028,Flipkart,Office,Finance
2024-02-18,2212,FIN0029,Flipkart,Software,Finance
2024-02-18,2885,FIN0030,Flipkart,Office,Finance
2024-02-18,2129,FIN0031,Swiggy,Software,Finance
2024-02-18,701,FIN0032,Amazon,Food,Finance
2024-02-18,769,FIN0033,MakeMyTrip,Travel,Finance
2024-02-18,1846,FIN0034,MakeMyTrip,Software,Finance
2024-02-18,1900,FIN0035,Flipkart,Food,Finance
2024-02-18,3828,FIN0036,Flipkart,Food,Finance
2024-02-18,1078,FIN0037,Amazon,Software,Finance
2024-02-18,2200,FIN0038,MakeMyTrip,Software,Finance
2024-02-18,1955,FIN0039,MakeMyTrip,Electronics,Finance
2024-02-18,3184,FIN0040,Swiggy,Office,Finance
2024-02-18,3515,FIN0041,Flipkart,Office,Finance
2024-02-18,969,FIN0042,Amazon,Travel,Finance
2024-02-18,1139,FIN0043,Amazon,Software,Finance
2024-02-18,3671,FIN0044,Flipkart,Office,Finance
2024-02-18,3683,FIN0045,Swiggy,Food,Finance
2024-02-18,968,FIN0046,Amazon,Food,Finance
2024-02-18,3286,FIN0047,MakeMyTrip,Food,Finance
2024-02-18,3982,FIN0048,Swiggy,Software,Finance
2024-02-18,1884,FIN0049,Uber,Software,Finance
2024-02-18,3779,FIN0050,Amazon,Office,Finance
2024-02-18,3572,IT0001,Amazon,Office,IT
2024-02-18,905,IT0002,Uber,Electronics,IT
2024-02-18,589,IT0003,Swiggy,Software,IT
2024-02-18,1587,IT0004,Amazon,Software,IT
2024-02-18,2052,IT0005,Flipkart,Electronics,IT
2024-02-18,3426,IT0006,MakeMyTrip,Office,IT
2024-02-18,2764,IT0007,Swiggy,Food,IT
2024-02-18,3519,IT0008,MakeMyTrip,Office,IT
2024-02-18,1621,IT0009,Amazon,Software,IT
2024-02-18,462,IT0010,Flipkart,Office,IT
2024-02-18,1375,IT0011,MakeMyTrip,Travel,IT
2024-02-18,3791,IT0012,Uber,Electronics,IT
2024-02-18,176273,IT0013,Amazon,Electronics,IT
2024-02-18,1893,IT0014,Swiggy,Office,IT
2024-02-18,481,IT0015,Swiggy,Electronics,IT
2024-02-18,2540,IT0016,Amazon,Electronics,IT
2024-02-18,1762,IT0017,Uber,Software,IT
2024-02-18,1200,IT0018,Uber,Food,IT
2024-02-18,2283,IT0019,Swiggy,Travel,IT
2024-02-18,2128,IT0020,Uber,Software,IT
2024-02-18,3932,IT0021,MakeMyTrip,Electronics,IT
2024-02-18,993,IT0022,Amazon,Food,IT
2024-02-18,1353,IT0023,Flipkart,Electronics,IT
2024-02-18,1479,IT0024,Amazon,Travel,IT
2024-02-18,673,IT0025,MakeMyTrip,Office,IT
2024-02-18,3153,IT0026,MakeMyTrip,Travel,IT
2024-02-18,1604,IT0027,Flipkart,Office,IT
2024-02-18,429,IT0028,Swiggy,Software,IT
2024-02-18,1400,IT0029,Flipkart,Electronics,IT
2024-02-18,2825,IT0030,Flipkart,Software,IT
2024-02-18,3257,IT0031,Swiggy,Travel,IT
2024-02-18,1652,IT0032,MakeMyTrip,Electronics,IT
2024-02-18,1952,IT0033,Flipkart,Office,IT
2024-02-18,3211,IT0034,MakeMyTrip,Office,IT
2024-02-18,2331,IT0035,Amazon,Electronics,IT
2024-02-18,278,IT0036,MakeMyTrip,Electronics,IT
2024-02-18,38052,IT0037,Flipkart,Travel,IT
2024-02-18,721,IT0038,MakeMyTrip,Travel,IT
2024-02-18,1756,IT0039,Uber,Electronics,IT
2024-02-18,2298,IT0040,Uber,Food,IT
2024-02-18,3085,IT0041,Swiggy,Travel,IT
2024-02-18,600,IT0042,MakeMyTrip,Electronics,IT
