date,amount,emp_id,vendor,category,department
2024-01-01,3553,HR0038,Flipkart,Software,HR
2024-01-01,1569,HR0039,Uber,Electronics,HR
2024-01-01,2714,HR0040,Amazon,Travel,HR
2024-01-01,1840,HR0041,MakeMyTrip,Food,HR
2024-01-01,1493,HR0042,Flipkart,Electronics,HR
2024-01-01,2095,HR0043,Uber,Electronics,HR
2024-01-01,1969,HR0044,MakeMyTrip,Software,HR
2024-01-01,2579,HR0045,MakeMyTrip,Electronics,HR
2024-01-01,3643,HR0046,MakeMyTrip,Software,HR
2024-01-01,3859,HR0047,Amazon,Electronics,HR
2024-01-01,3599,HR0048,Flipkart,Food,HR
2024-01-01,1779,HR0049,Swiggy,Travel,HR
2024-01-01,1049,HR0050,Amazon,Software,HR
2024-01-01,463,OPS0001,Amazon,Software,Operations
2024-01-01,3077,OPS0002,Uber,Electronics,Operations
2024-01-01,884,OPS0003,Uber,Electronics,Operations
2024-01-01,462,OPS0004,Amazon,Software,Operations
2024-01-01,1942,OPS0005,Amazon,Office,Operations
2024-01-01,2514,OPS0006,Swiggy,Food,Operations
2024-01-01,932,OPS0007,Amazon,Electronics,Operations
2024-01-01,1371,OPS0008,Uber,Software,Operations
2024-01-01,3826,OPS0009,MakeMyTrip,Office,Operations
2024-01-01,1403,OPS0010,Flipkart,Office,Operations
2024-01-01,2824,OPS0011,Flipkart,Office,Operations
2024-01-01,3452,OPS0012,Amazon,Travel,Operations
2024-01-01,2990,OPS0013,Amazon,Travel,Operations
2024-01-01,233,OPS0014,Swiggy,Food,Operations
2024-01-01,1530,OPS0015,Swiggy,Office,Operations
2024-01-01,3297,OPS0016,Swiggy,Food,Operations
2024-01-01,424,OPS0017,Swiggy,Travel,Operations
2024-01-01,100377,OPS0018,Amazon,Electronics,Operations
2024-01-01,3968,OPS0019,Flipkart,Food,Operations
2024-01-01,1157,OPS0020,Amazon,Office,Operations
2024-01-01,2885,OPS0021,Swiggy,Software,Operations
2024-01-01,631,OPS0022,Flipkart,Travel,Operations
2024-01-01,2057,OPS0023,Flipkart,Office,Operations
2024-01-01,1428,OPS0024,Amazon,Software,Operations
2024-01-01,1305,OPS0025,Amazon,Office,Operations
2024-01-01,3782,OPS0026,Amazon,Food,Operations
2024-01-01,3733,OPS0027,MakeMyTrip,Travel,Operations
2024-01-01,1340,OPS0028,MakeMyTrip,Office,Operations
2024-01-01,1285,OPS0029,MakeMyTrip,Food,Operations
2024-01-01,364,OPS0030,Flipkart,Office,Operations
2024-01-01,929,OPS0031,Flipkart,Food,Operations
2024-01-01,328,OPS0032,Uber,Food,Operations
2024-01-01,3939,OPS0033,Uber,Travel,Operations
2024-01-01,3748,OPS0034,Flipkart,Software,Operations
2024-01-01,2781,OPS0035,Uber,Travel,Operations
2024-01-01,1043,OPS0036,Uber,Electronics,Operations
2024-01-01,2747,OPS0037,Amazon,Food,Operations
2024-01-01,2253,OPS0038,Uber,Software,Operations
2024-01-01,3560,OPS0039,Swiggy,Travel,Operations
2024-01-01,241,OPS0040,Amazon,Software,Operations
2024-01-01,2014,OPS0041,Swiggy,Software,Operations
2024-01-01,2909,OPS0042,Flipkart,Software,Operations
2024-01-01,3475,OPS0043,MakeMyTrip,Food,Operations
2024-01-01,1208,OPS0044,MakeMyTrip,Electronics,Operations
2024-01-01,3852,OPS0045,Uber,Electronics,Operations
2024-01-01,62673,OPS0046,Uber,Software,Operations
2024-01-01,1113,OPS0047,Uber,Office,Operations
2024-01-01,1553,OPS0048,Flipkart,Travel,Operations
2024-01-01,3129,OPS0049,Amazon,Electronics,Operations
2024-01-01,495,OPS0050,Swiggy,Travel,Operations
2024-01-02,1827,FIN0001,Uber,Electronics,Finance
2024-01-02,3400,FIN0002,Flipkart,Food,Finance
2024-01-02,1428,FIN0003,Uber,Software,Finance
2024-01-02,2993,FIN0004,Amazon,Office,Finance
2024-01-02,2102,FIN0005,Amazon,Software,Finance
2024-01-02,3240,FIN0006,Amazon,Food,Finance
2024-01-02,116398,FIN0007,MakeMyTrip,Office,Finance
2024-01-02,1161,FIN0008,Uber,Travel,Finance
2024-01-02,1278,FIN0009,MakeMyTrip,Office,Finance
2024-01-02,1558,FIN0010,Amazon,Food,Finance
2024-01-02,3228,FIN0011,MakeMyTrip,Food,Finance
2024-01-02,2184,FIN0012,MakeMyTrip,Office,Finance
2024-01-02,2690,FIN0013,Uber,Software,Finance
2024-01-02,3780,FIN0014,Swiggy,Travel,Finance
2024-01-02,3579,FIN0015,Amazon,Office,Finance
2024-01-02,3196,FIN0016,Uber,Software,Finance
2024-01-02,3632,FIN0017,Swiggy,Office,Finance
2024-01-02,205,FIN0018,Uber,Electronics,Finance
2024-01-02,1296,FIN0019,Flipkart,Software,Finance
2024-01-02,1601,FIN0020,Swiggy,Office,Finance
2024-01-02,1918,FIN0021,MakeMyTrip,Electronics,Finance
2024-01-02,1553,FIN0022,Swiggy,Food,Finance
2024-01-02,2852,FIN0023,Amazon,Food,Finance
2024-01-02,1722,FIN0024,Flipkart,Electronics,Finance
2024-01-02,3896,FIN0025,Swiggy,Travel,Finance
2024-01-02,3024,FIN0026,Uber,Travel,Finance
2024-01-02,1581,FIN0027,Uber,Software,Finance
2024-01-02,689,FIN0028,Swiggy,Software,Finance
2024-01-02,3155,FIN0029,Flipkart,Office,Finance
2024-01-02,929,FIN0030,MakeMyTrip,Software,Finance
2024-01-02,3577,FIN0031,Amazon,Software,Finance
2024-01-02,755,FIN0032,MakeMyTrip,Food,Finance
2024-01-02,3424,FIN0033,MakeMyTrip,Office,Finance
2024-01-02,835,FIN0034,Flipkart,Software,Finance
2024-01-02,2764,FIN0035,MakeMyTrip,Office,Finance
2024-01-02,93336,FIN0036,Swiggy,Electronics,Finance
2024-01-02,791,FIN0037,Flipkart,Food,Finance
2024-01-02,2503,FIN0038,Swiggy,Electronics,Finance
2024-01-02,462,FIN0039,Amazon,Food,Finance
2024-01-02,2073,FIN0040,MakeMyTrip,Food,Finance
2024-01-02,1539,FIN0041,Swiggy,Food,Finance
2024-01-02,1373,FIN0042,Swiggy,Software,Finance
2024-01-02,2495,FIN0043,Flipkart,Food,Finance
2024-01-02,120272,FIN0044,Swiggy,Office,Finance
2024-01-02,779,FIN0045,Swiggy,Travel,Finance
2024-01-02,1336,FIN0046,Uber,Food,Finance
2024-01-02,226,FIN0047,Amazon,Travel,Finance
2024-01-02,1889,FIN0048,Uber,Travel,Finance
2024-01-02,1220,FIN0049,Amazon,Software,Finance
2024-01-02,1131,FIN0050,Amazon,Software,Finance
2024-01-02,2394,IT0001,MakeMyTrip,Electronics,IT
2024-01-02,3805,IT0002,Uber,Office,IT
2024-01-02,841,IT0003,Flipkart,Electronics,IT
2024-01-02,2251,IT0004,Flipkart,Electronics,IT
2024-01-02,2606,IT0005,Flipkart,Electronics,IT
2024-01-02,829,IT0006,MakeMyTrip,Electronics,IT
2024-01-02,3565,IT0007,Swiggy,Food,IT
2024-01-02,1591,IT0008,Uber,Office,IT
2024-01-02,271,IT0009,MakeMyTrip,Software,IT
2024-01-02,3770,IT0010,Amazon,Electronics,IT
2024-01-02,349,IT0011,Uber,Office,IT
2024-01-02,800,IT0012,Swiggy,Food,IT
2024-01-02,216,IT0013,Flipkart,Travel,IT
2024-01-02,3075,IT0014,MakeMyTrip,Food,IT
2024-01-02,442,IT0015,MakeMyTrip,Software,IT
2024-01-02,1908,IT0016,Swiggy,Electronics,IT
2024-01-02,1293,IT0017,MakeMyTrip,Office,IT
2024-01-02,1855,IT0018,Flipkart,Software,IT
2024-01-02,2629,IT0019,MakeMyTrip,Office,IT
2024-01-02,646,IT0020,Amazon,Electronics,IT
2024-01-02,3040,IT0021,MakeMyTrip,Travel,IT
2024-01-02,457,IT0022,Amazon,Electronics,IT
2024-01-02,2425,IT0023,Uber,Travel,IT
2024-01-02,501,IT0024,Uber,Office,IT
2024-01-02,2505,IT0025,Swiggy,Software,IT
2024-01-02,1027,IT0026,Swiggy,Software,IT
2024-01-02,1724,IT0027,MakeMyTrip,Office,IT
2024-01-02,1755,IT0028,Flipkart,Electronics,IT
2024-01-02,3701,IT0029,Flipkart,Office,IT
2024-01-02,2958,IT0030,Uber,Electronics,IT
2024-01-02,3746,IT0031,MakeMyTrip,Office,IT
2024-01-02,1675,IT0032,Amazon,Electronics,IT
2024-01-02,953,IT0033,Uber,Office,IT
2024-01-02,1775,IT0034,Flipkart,Food,IT
2024-01-02,1381,IT0035,MakeMyTrip,Food,IT
2024-01-02,3630,IT0036,Amazon,Travel,IT
2024-01-02,3820,IT0037,Flipkart,Office,IT
2024-01-02,3771,IT0038,Flipkart,Travel,IT
2024-01-02,628,IT0039,MakeMyTrip,Electronics,IT
2024-01-02,1347,IT0040,Swiggy,Food,IT
2024-01-02,603,IT0041,Flipkart,Electronics,IT
2024-01-02,3714,IT0042,Amazon,Software,IT
2024-01-02,1309,IT0043,Uber,Office,IT
2024-01-02,577,IT0044,MakeMyTrip,Travel,IT
2024-01-02,3069,IT0045,Flipkart,Food,IT
2024-01-02,2515,IT0046,Swiggy,Office,IT
2024-01-02,1404,IT0047,Amazon,Electronics,IT
2024-01-02,2020,IT0048,MakeMyTrip,Office,IT
2024-01-02,1733,IT0049,Flipkart,Food,IT
2024-01-02,2609,IT0050,Swiggy,Software,IT
2024-01-02,2045,HR0001,MakeMyTrip,Travel,HR
2024-01-02,1342,HR0002,Amazon,Software,HR
2024-01-02,170634,HR0003,Swiggy,Office,HR
2024-01-02,2500,HR0004,Uber,Electronics,HR
2024-01-02,1090,HR0005,Flipkart,Software,HR
2024-01-02,1801,HR0006,Flipkart,Electronics,HR
2024-01-02,2443,HR0007,Flipkart,Office,HR
2024-01-02,1968,HR0008,Amazon,Food,HR
2024-01-02,3394,HR0009,Amazon,Food,HR
2024-01-02,2427,HR0010,Uber,Software,HR
2024-01-02,137409,HR0011,Swiggy,Software,HR
2024-01-02,1058,HR0012,Flipkart,Food,HR
2024-01-02,1328,HR0013,MakeMyTrip,Food,HR
2024-01-02,2973,HR0014,Uber,Software,HR
2024-01-02,2466,HR0015,Amazon,Food,HR
2024-01-02,1439,HR0016,Uber,Electronics,HR
2024-01-02,3490,HR0017,Amazon,Office,HR
2024-01-02,3692,HR0018,Swiggy,Food,HR
2024-01-02,2547,HR0019,Swiggy,Travel,HR
2024-01-02,2195,HR0020,Swiggy,Office,HR
2024-01-02,490,HR0021,Flipkart,Food,HR
2024-01-02,3254,HR0022,Swiggy,Travel,HR
2024-01-02,2067,HR0023,Amazon,Office,HR
2024-01-02,1239,HR0024,MakeMyTrip,Food,HR
2024-01-02,131718,HR0025,Amazon,Office,HR
2024-01-02,3554,HR0026,Uber,Food,HR
2024-01-02,2810,HR0027,Flipkart,Office,HR
2024-01-02,779,HR0028,Uber,Electronics,HR
2024-01-02,1714,HR0029,MakeMyTrip,Office,HR
2024-01-02,2536,HR0030,Flipkart,Food,HR
2024-01-02,2187,HR0031,Uber,Food,HR
2024-01-02,3883,HR0032,Amazon,Travel,HR
2024-01-02,1284,HR0033,Uber,Travel,HR
2024-01-02,3821,HR0034,Uber,Office,HR
2024-01-02,2676,HR0035,Uber,Electronics,HR
2024-01-02,2843,HR0036,Flipkart,Software,HR
2024-01-02,884,HR0037,Swiggy,Food,HR
2024-01-02,66353,HR0038,Flipkart,Travel,HR
2024-01-02,1640,HR0039,Uber,Software,HR
2024-01-02,3374,HR0040,Swiggy,Travel,HR
2024-01-02,3214,HR0041,Swiggy,Software,HR
2024-01-02,1860,HR0042,Amazon,Electronics,HR
2024-01-02,2075,HR0043,Flipkart,Office,HR
2024-01-02,2659,HR0044,Amazon,Software,HR
2024-01-02,59102,HR0045,MakeMyTrip,Food,HR
2024-01-02,3717,HR0046,Uber,Office,HR
2024-01-02,3043,HR0047,Amazon,Travel,HR
2024-01-02,305,HR0048,Uber,Travel,HR
2024-01-02,2084,HR0049,Amazon,Software,HR
2024-01-02,86719,HR0050,Swiggy,Office,HR
2024-01-02,2967,OPS0001,Uber,Office,Operations
2024-01-02,504,OPS0002,Flipkart,Travel,Operations
2024-01-02,2799,OPS0003,Uber,Food,Operations
2024-01-02,2785,OPS0004,Flipkart,Travel,Operations
2024-01-02,3731,OPS0005,Swiggy,Food,Operations
2024-01-02,2791,OPS0006,Flipkart,Travel,Operations
2024-01-02,1602,OPS0007,Flipkart,Office,Operations
2024-01-02,3138,OPS0008,Swiggy,Food,Operations
2024-01-02,3259,OPS0009,Uber,Office,Operations
2024-01-02,387,OPS0010,Swiggy,Travel,Operations
2024-01-02,753,OPS0011,Flipkart,Travel,Operations
2024-01-02,472,OPS0012,Amazon,Food,Operations
2024-01-02,3995,OPS0013,Uber,Office,Operations
2024-01-02,3665,OPS0014,Swiggy,Electronics,Operations
2024-01-02,1389,OPS0015,Amazon,Food,Operations
2024-01-02,2163,OPS0016,Swiggy,Travel,Operations
2024-01-02,1925,OPS0017,Flipkart,Food,Operations
2024-01-02,707,OPS0018,Flipkart,Electronics,Operations
2024-01-02,436,OPS0019,Amazon,Software,Operations
2024-01-02,2212,OPS0020,Flipkart,Software,Operations
2024-01-02,2024,OPS0021,Uber,Office,Operations
2024-01-02,1686,OPS0022,Amazon,Software,Operations
2024-01-02,665,OPS0023,Flipkart,Food,Operations
2024-01-02,3171,OPS0024,MakeMyTrip,Electronics,Operations
2024-01-02,1082,OPS0025,MakeMyTrip,Electronics,Operations
2024-01-02,2612,OPS0026,Uber,Software,Operations
2024-01-02,3696,OPS0027,Uber,Food,Operations
2024-01-02,3557,OPS0028,Uber,Food,Operations
2024-01-02,1552,OPS0029,Flipkart,Travel,Operations
2024-01-02,3156,OPS0030,Flipkart,Food,Operations
2024-01-02,2557,OPS0031,Uber,Office,Operations
2024-01-02,2441,OPS0032,Flipkart,Software,Operations
2024-01-02,2913,OPS0033,Swiggy,Food,Operations
2024-01-02,576,OPS0034,Uber,Office,Operations
2024-01-02,1475,OPS0035,Amazon,Food,Operations
2024-01-02,134437,OPS0036,Flipkart,Food,Operations
2024-01-02,760,OPS0037,Swiggy,Travel,Operations
2024-01-02,1089,OPS0038,Amazon,Electronics,Operations
2024-01-02,3254,OPS0039,MakeMyTrip,Office,Operations
2024-01-02,2033,OPS0040,Uber,Food,Operations
2024-01-02,1206,OPS0041,Swiggy,Office,Operations
2024-01-02,2991,OPS0042,Uber,Office,Operations
2024-01-02,1355,OPS0043,Swiggy,Food,Operations
2024-01-02,3511,OPS0044,MakeMyTrip,Office,Operations
2024-01-02,3310,OPS0045,Amazon,Software,Operations
2024-01-02,112930,OPS0046,Uber,Office,Operations
2024-01-02,576,OPS0047,Uber,Office,Operations
2024-01-02,2642,OPS0048,Amazon,Electronics,Operations
2024-01-02,1924,OPS0049,Swiggy,Travel,Operations
2024-01-02,3828,OPS0050,Flipkart,Office,Operations
2024-01-03,1982,FIN0001,MakeMyTrip,Travel,Finance
2024-01-03,3386,FIN0002,Amazon,Office,Finance
2024-01-03,3707,FIN0003,Swiggy,Electronics,Finance
2024-01-03,2541,FIN0004,MakeMyTrip,Food,Finance
2024-01-03,942,FIN0005,Swiggy,Electronics,Finance
2024-01-03,3279,FIN0006,Uber,Office,Finance
2024-01-03,761,FIN0007,Swiggy,Electronics,Finance
2024-01-03,3237,FIN0008,Swiggy,Software,Finance
2024-01-03,973,FIN0009,Flipkart,Electronics,Finance
2024-01-03,2215,FIN0010,Swiggy,Food,Finance
2024-01-03,202,FIN0011,Swiggy,Software,Finance
2024-01-03,3679,FIN0012,Uber,Food,Finance
2024-01-03,644,FIN0013,Uber,Food,Finance
2024-01-03,796,FIN0014,Swiggy,Travel,Finance
2024-01-03,1006,FIN0015,Flipkart,Food,Finance
2024-01-03,1495,FIN0016,Flipkart,Food,Finance
2024-01-03,1028,FIN0017,Amazon,Travel,Finance
2024-01-03,88994,FIN0018,Uber,Software,Finance
2024-01-03,2535,FIN0019,Amazon,Travel,Finance
2024-01-03,1210,FIN0020,Uber,Electronics,Finance
2024-01-03,1456,FIN0021,MakeMyTrip,Office,Finance
2024-01-03,2022,FIN0022,Flipkart,Electronics,Finance
2024-01-03,764,FIN0023,Flipkart,Food,Finance
2024-01-03,1223,FIN0024,Flipkart,Food,Finance
2024-01-03,3420,FIN0025,Amazon,Food,Finance
2024-01-03,3108,FIN0026,Swiggy,Travel,Finance
2024-01-03,2554,FIN0027,Uber,Electronics,Finance
2024-01-03,3605,FIN0028,Swiggy,Travel,Finance
2024-01-03,473,FIN0029,MakeMyTrip,Electronics,Finance
2024-01-03,1342,FIN0030,Uber,Travel,Finance
2024-01-03,705,FIN0031,MakeMyTrip,Food,Finance
2024-01-03,771,FIN0032,Amazon,Office,Finance
2024-01-03,3780,FIN0033,Amazon,Food,Finance
2024-01-03,2727,FIN0034,Uber,Software,Finance
2024-01-03,621,FIN0035,Swiggy,Office,Finance
2024-01-03,2104,FIN0036,MakeMyTrip,Travel,Finance
2024-01-03,3390,FIN0037,Amazon,Software,Finance
2024-01-03,3516,FIN0038,Swiggy,Software,Finance
2024-01-03,3839,FIN0039,MakeMyTrip,Software,Finance
2024-01-03,2267,FIN0040,Amazon,Office,Finance
2024-01-03,1857,FIN0041,MakeMyTrip,Electronics,Finance
2024-01-03,668,FIN0042,MakeMyTrip,Travel,Finance
2024-01-03,2834,FIN0043,Uber,Software,Finance
2024-01-03,596,FIN0044,Flipkart,Electronics,Finance
2024-01-03,1561,FIN0045,Flipkart,Travel,Finance
2024-01-03,788,FIN0046,MakeMyTrip,Travel,Finance
2024-01-03,312,FIN0047,Amazon,Software,Finance
2024-01-03,768,FIN0048,Amazon,Electronics,Finance
2024-01-03,3297,FIN0049,Uber,Food,Finance
2024-01-03,2862,FIN0050,Amazon,Office,Finance
2024-01-03,1443,IT0001,Swiggy,Food,IT
2024-01-03,3494,IT0002,Amazon,Office,IT
2024-01-03,671,IT0003,MakeMyTrip,Travel,IT
2024-01-03,477,IT0004,Swiggy,Office,IT
2024-01-03,2565,IT0005,Uber,Software,IT
2024-01-03,2533,IT0006,MakeMyTrip,Food,IT
2024-01-03,1085,IT0007,Amazon,Electronics,IT
2024-01-03,3936,IT0008,Swiggy,Food,IT
2024-01-03,3491,IT0009,Uber,Electronics,IT
2024-01-03,1921,IT0010,Uber,Office,IT
2024-01-03,659,IT0011,Swiggy,Travel,IT
2024-01-03,2585,IT0012,Flipkart,Office,IT
2024-01-03,2199,IT0013,Flipkart,Electronics,IT
2024-01-03,2533,IT0014,MakeMyTrip,Travel,IT
2024-01-03,1440,IT0015,MakeMyTrip,Electronics,IT
2024-01-03,3422,IT0016,Amazon,Electronics,IT
2024-01-03,3554,IT0017,Uber,Software,IT
2024-01-03,822,IT0018,Swiggy,Office,IT
2024-01-03,3712,IT0019,MakeMyTrip,Food,IT
2024-01-03,3107,IT0020,Uber,Travel,IT
2024-01-03,3490,IT0021,Swiggy,Office,IT
2024-01-03,218,IT0022,Flipkart,Software,IT
2024-01-03,3437,IT0023,Uber,Software,IT
2024-01-03,679,IT0024,MakeMyTrip,Office,IT
2024-01-03,199192,IT0025,Amazon,Travel,IT
2024-01-03,1940,IT0026,Swiggy,Office,IT
2024-01-03,942,IT0027,Amazon,Software,IT
2024-01-03,2559,IT0028,MakeMyTrip,Travel,IT
2024-01-03,3509,IT0029,Uber,Office,IT
2024-01-03,2835,IT0030,Uber,Software,IT
2024-01-03,1776,IT0031,Swiggy,Food,IT
2024-01-03,1650,IT0032,Swiggy,Software,IT
2024-01-03,997,IT0033,Swiggy,Electronics,IT
2024-01-03,2774,IT0034,Flipkart,Electronics,IT
2024-01-03,3708,IT0035,Amazon,Office,IT
2024-01-03,1329,IT0036,Uber,Travel,IT
2024-01-03,2141,IT0037,Uber,Office,IT
2024-01-03,292,IT0038,Amazon,Office,IT
2024-01-03,1822,IT0039,Uber,Travel,IT
2024-01-03,2792,IT0040,MakeMyTrip,Office,IT
2024-01-03,3894,IT0041,Uber,Travel,IT
2024-01-03,2578,IT0042,Swiggy,Travel,IT
2024-01-03,669,IT0043,Uber,Office,IT
