date,amount,emp_id,vendor,category,department
2024-05-01,2826,IT0018,Uber,Office,IT
2024-05-01,406,IT0019,Swiggy,Office,IT
2024-05-01,630,IT0020,Amazon,Electronics,IT
2024-05-01,1766,IT0021,Amazon,Travel,IT
2024-05-01,3970,IT0022,Swiggy,Food,IT
2024-05-01,1115,IT0023,MakeMyTrip,Office,IT
2024-05-01,3092,IT0024,Flipkart,Food,IT
2024-05-01,2658,IT0025,Swiggy,Food,IT
2024-05-01,62628,IT0026,MakeMyTrip,Food,IT
2024-05-01,2774,IT0027,Uber,Software,IT
2024-05-01,3828,IT0028,Uber,Software,IT
2024-05-01,2907,IT0029,Amazon,Electronics,IT
2024-05-01,2404,IT0030,MakeMyTrip,Electronics,IT
2024-05-01,1025,IT0031,MakeMyTrip,Travel,IT
2024-05-01,1595,IT0032,Uber,Electronics,IT
2024-05-01,2943,IT0033,Flipkart,Travel,IT
2024-05-01,1369,IT0034,MakeMyTrip,Office,IT
2024-05-01,3699,IT0035,Uber,Software,IT
2024-05-01,3136,IT0036,Uber,Food,IT
2024-05-01,544,IT0037,Uber,Food,IT
2024-05-01,2338,IT0038,Amazon,Food,IT
2024-05-01,2576,IT0039,Flipkart,Software,IT
2024-05-01,2817,IT0040,Flipkart,Electronics,IT
2024-05-01,1863,IT0041,Uber,Travel,IT
2024-05-01,3029,IT0042,Flipkart,Software,IT
2024-05-01,100007,IT0043,MakeMyTrip,Electronics,IT
2024-05-01,3835,IT0044,Amazon,Food,IT
2024-05-01,2703,IT0045,Flipkart,Travel,IT
2024-05-01,1503,IT0046,MakeMyTrip,Office,IT
2024-05-01,2507,IT0047,Swiggy,Software,IT
2024-05-01,1594,IT0048,Swiggy,Software,IT
2024-05-01,1938,IT0049,MakeMyTrip,Office,IT
2024-05-01,2233,IT0050,Uber,Food,IT
2024-05-01,84255,HR0001,MakeMyTrip,Office,HR
2024-05-01,2063,HR0002,Swiggy,Office,HR
2024-05-01,1920,HR0003,Swiggy,Travel,HR
2024-05-01,838,HR0004,Flipkart,Food,HR
2024-05-01,1836,HR0005,Flipkart,Software,HR
2024-05-01,673,HR0006,MakeMyTrip,Office,HR
2024-05-01,394,HR0007,Uber,Software,HR
2024-05-01,901,HR0008,Flipkart,Food,HR
2024-05-01,2139,HR0009,MakeMyTrip,Food,HR
2024-05-01,3614,HR0010,Swiggy,Travel,HR
2024-05-01,3515,HR0011,Uber,Electronics,HR
2024-05-01,485,HR0012,Uber,Office,HR
2024-05-01,1106,HR0013,Flipkart,Travel,HR
2024-05-01,1724,HR0014,MakeMyTrip,Software,HR
2024-05-01,1332,HR0015,Uber,Software,HR
2024-05-01,2185,HR0016,Amazon,Travel,HR
2024-05-01,443,HR0017,Uber,Food,HR
2024-05-01,3117,HR0018,Amazon,Office,HR
2024-05-01,2179,HR0019,MakeMyTrip,Electronics,HR
2024-05-01,297,HR0020,Amazon,Software,HR
2024-05-01,2816,HR0021,Amazon,Travel,HR
2024-05-01,1711,HR0022,Uber,Food,HR
2024-05-01,583,HR0023,Amazon,Software,HR
2024-05-01,2989,HR0024,Uber,Travel,HR
2024-05-01,2608,HR0025,Amazon,Food,HR
2024-05-01,702,HR0026,MakeMyTrip,Travel,HR
2024-05-01,103672,HR0027,Amazon,Office,HR
2024-05-01,3642,HR0028,Swiggy,Travel,HR
2024-05-01,479,HR0029,MakeMyTrip,Software,HR
2024-05-01,31297,HR0030,Swiggy,Travel,HR
2024-05-01,3634,HR0031,MakeMyTrip,Office,HR
2024-05-01,3511,HR0032,Swiggy,Travel,HR
2024-05-01,2057,HR0033,MakeMyTrip,Office,HR
2024-05-01,699,HR0034,MakeMyTrip,Office,HR
2024-05-01,2711,HR0035,Amazon,Software,HR
2024-05-01,2587,HR0036,Flipkart,Travel,HR
2024-05-01,766,HR0037,MakeMyTrip,Food,HR
2024-05-01,2344,HR0038,Amazon,Travel,HR
2024-05-01,1389,HR0039,Swiggy,Electronics,HR
2024-05-01,2296,HR0040,Uber,Office,HR
2024-05-01,1961,HR0041,MakeMyTrip,Electronics,HR
2024-05-01,1333,HR0042,Uber,Travel,HR
2024-05-01,285,HR0043,Amazon,Food,HR
2024-05-01,962,HR0044,Amazon,Food,HR
2024-05-01,2749,HR0045,Uber,Software,HR
2024-05-01,573,HR0046,Flipkart,Electronics,HR
2024-05-01,533,HR0047,Swiggy,Travel,HR
2024-05-01,83411,HR0048,MakeMyTrip,Travel,HR
2024-05-01,3992,HR0049,Flipkart,Office,HR
2024-05-01,3642,HR0050,Swiggy,Travel,HR
2024-05-01,3922,OPS0001,Uber,Food,Operations
2024-05-01,2333,OPS0002,Flipkart,Office,Operations
2024-05-01,1988,OPS0003,Swiggy,Software,Operations
2024-05-01,2914,OPS0004,Flipkart,Office,Operations
2024-05-01,3319,OPS0005,Flipkart,Food,Operations
2024-05-01,1869,OPS0006,Swiggy,Software,Operations
2024-05-01,1818,OPS0007,Swiggy,Office,Operations
2024-05-01,3932,OPS0008,Uber,Electronics,Operations
2024-05-01,1473,OPS0009,Swiggy,Food,Operations
2024-05-01,3417,OPS0010,Uber,Food,Operations
2024-05-01,2585,OPS0011,Uber,Food,Operations
2024-05-01,1228,OPS0012,Uber,Office,Operations
2024-05-01,1495,OPS0013,Swiggy,Software,Operations
2024-05-01,1674,OPS0014,MakeMyTrip,Software,Operations
2024-05-01,2626,OPS0015,Uber,Electronics,Operations
2024-05-01,3256,OPS0016,Uber,Office,Operations
2024-05-01,3986,OPS0017,Swiggy,Electronics,Operations
2024-05-01,3342,OPS0018,Amazon,Electronics,Operations
2024-05-01,2105,OPS0019,MakeMyTrip,Electronics,Operations
2024-05-01,2615,OPS0020,Amazon,Software,Operations
2024-05-01,3805,OPS0021,MakeMyTrip,Travel,Operations
2024-05-01,1366,OPS0022,Amazon,Office,Operations
2024-05-01,32732,OPS0023,MakeMyTrip,Food,Operations
2024-05-01,2974,OPS0024,Swiggy,Electronics,Operations
2024-05-01,684,OPS0025,Uber,Office,Operations
2024-05-01,1061,OPS0026,Amazon,Software,Operations
2024-05-01,729,OPS0027,Amazon,Office,Operations
2024-05-01,3753,OPS0028,MakeMyTrip,Office,Operations
2024-05-01,2664,OPS0029,Swiggy,Food,Operations
2024-05-01,3383,OPS0030,Swiggy,Food,Operations
2024-05-01,1046,OPS0031,Swiggy,Electronics,Operations
2024-05-01,2631,OPS0032,MakeMyTrip,Software,Operations
2024-05-01,3355,OPS0033,Uber,Electronics,Operations
2024-05-01,3747,OPS0034,Amazon,Software,Operations
2024-05-01,2738,OPS0035,Flipkart,Software,Operations
2024-05-01,49975,OPS0036,Uber,Food,Operations
2024-05-01,2933,OPS0037,Uber,Electronics,Operations
2024-05-01,3635,OPS0038,Amazon,Software,Operations
2024-05-01,3943,OPS0039,Swiggy,Software,Operations
2024-05-01,220,OPS0040,Amazon,Electronics,Operations
2024-05-01,2524,OPS0041,Uber,Office,Operations
2024-05-01,3143,OPS0042,Swiggy,Office,Operations
2024-05-01,847,OPS0043,Swiggy,Electronics,Operations
2024-05-01,1982,OPS0044,Amazon,Travel,Operations
2024-05-01,1088,OPS0045,MakeMyTrip,Electronics,Operations
2024-05-01,2270,OPS0046,MakeMyTrip,Travel,Operations
2024-05-01,3267,OPS0047,Uber,Software,Operations
2024-05-01,853,OPS0048,Amazon,Office,Operations
2024-05-01,2892,OPS0049,Swiggy,Office,Operations
2024-05-01,3754,OPS0050,Swiggy,Food,Operations
2024-05-02,293,FIN0001,MakeMyTrip,Food,Finance
2024-05-02,919,FIN0002,Swiggy,Travel,Finance
2024-05-02,214,FIN0003,MakeMyTrip,Software,Finance
2024-05-02,802,FIN0004,Uber,Travel,Finance
2024-05-02,1108,FIN0005,Amazon,Office,Finance
2024-05-02,2250,FIN0006,Flipkart,Travel,Finance
2024-05-02,3787,FIN0007,Flipkart,Electronics,Finance
2024-05-02,1807,FIN0008,Amazon,Software,Finance
2024-05-02,1577,FIN0009,Swiggy,Software,Finance
2024-05-02,3657,FIN0010,Amazon,Electronics,Finance
2024-05-02,1181,FIN0011,Amazon,Travel,Finance
2024-05-02,729,FIN0012,Swiggy,Electronics,Finance
2024-05-02,2035,FIN0013,Uber,Food,Finance
2024-05-02,3826,FIN0014,Amazon,Electronics,Finance
2024-05-02,3963,FIN0015,Swiggy,Electronics,Finance
2024-05-02,1860,FIN0016,Swiggy,Food,Finance
2024-05-02,3887,FIN0017,MakeMyTrip,Electronics,Finance
2024-05-02,3547,FIN0018,Uber,Software,Finance
2024-05-02,2450,FIN0019,MakeMyTrip,Food,Finance
2024-05-02,2451,FIN0020,Flipkart,Travel,Finance
2024-05-02,3023,FIN0021,Swiggy,Food,Finance
2024-05-02,2947,FIN0022,Uber,Travel,Finance
2024-05-02,2471,FIN0023,Amazon,Electronics,Finance
2024-05-02,3190,FIN0024,Amazon,Office,Finance
2024-05-02,817,FIN0025,Uber,Software,Finance
2024-05-02,207,FIN0026,Flipkart,Electronics,Finance
2024-05-02,2848,FIN0027,Amazon,Travel,Finance
2024-05-02,2669,FIN0028,Swiggy,Electronics,Finance
2024-05-02,1107,FIN0029,Uber,Electronics,Finance
2024-05-02,3757,FIN0030,Swiggy,Office,Finance
2024-05-02,1791,FIN0031,Swiggy,Electronics,Finance
2024-05-02,769,FIN0032,Amazon,Electronics,Finance
2024-05-02,3621,FIN0033,MakeMyTrip,Food,Finance
2024-05-02,1013,FIN0034,MakeMyTrip,Electronics,Finance
2024-05-02,48154,FIN0035,Uber,Electronics,Finance
2024-05-02,833,FIN0036,MakeMyTrip,Food,Finance
2024-05-02,3566,FIN0037,Swiggy,Travel,Finance
2024-05-02,1616,FIN0038,MakeMyTrip,Office,Finance
2024-05-02,3671,FIN0039,Uber,Office,Finance
2024-05-02,3492,FIN0040,Amazon,Food,Finance
2024-05-02,1187,FIN0041,Flipkart,Electronics,Finance
2024-05-02,2899,FIN0042,Amazon,Office,Finance
2024-05-02,3389,FIN0043,Amazon,Electronics,Finance
2024-05-02,2011,FIN0044,Flipkart,Food,Finance
2024-05-02,3819,FIN0045,Uber,Software,Finance
2024-05-02,3296,FIN0046,Flipkart,Food,Finance
2024-05-02,305,FIN0047,MakeMyTrip,Travel,Finance
2024-05-02,2881,FIN0048,Flipkart,Office,Finance
2024-05-02,3079,FIN0049,Swiggy,Electronics,Finance
2024-05-02,202,FIN0050,Amazon,Food,Finance
2024-05-02,1921,IT0001,Uber,Travel,IT
2024-05-02,2362,IT0002,Flipkart,Travel,IT
2024-05-02,2089,IT0003,Amazon,Software,IT
2024-05-02,3478,IT0004,MakeMyTrip,Travel,IT
2024-05-02,839,IT0005,Amazon,Electronics,IT
2024-05-02,3759,IT0006,MakeMyTrip,Software,IT
2024-05-02,1718,IT0007,Uber,Electronics,IT
2024-05-02,1161,IT0008,MakeMyTrip,Travel,IT
2024-05-02,3015,IT0009,Amazon,Office,IT
2024-05-02,2514,IT0010,Amazon,Food,IT
2024-05-02,767,IT0011,Swiggy,Electronics,IT
2024-05-02,3809,IT0012,Flipkart,Travel,IT
2024-05-02,2189,IT0013,Uber,Office,IT
2024-05-02,1218,IT0014,MakeMyTrip,Food,IT
2024-05-02,3237,IT0015,Amazon,Electronics,IT
2024-05-02,3444,IT0016,MakeMyTrip,Office,IT
2024-05-02,607,IT0017,Uber,Electronics,IT
2024-05-02,2785,IT0018,Flipkart,Software,IT
2024-05-02,2564,IT0019,Amazon,Office,IT
2024-05-02,3099,IT0020,Swiggy,Food,IT
2024-05-02,3096,IT0021,MakeMyTrip,Office,IT
2024-05-02,977,IT0022,Uber,Travel,IT
2024-05-02,2636,IT0023,Uber,Office,IT
2024-05-02,2399,IT0024,Amazon,Travel,IT
2024-05-02,2919,IT0025,Swiggy,Electronics,IT
2024-05-02,3062,IT0026,Flipkart,Software,IT
2024-05-02,1625,IT0027,MakeMyTrip,Travel,IT
2024-05-02,479,IT0028,Flipkart,Food,IT
2024-05-02,2520,IT0029,Uber,Software,IT
2024-05-02,3937,IT0030,MakeMyTrip,Software,IT
2024-05-02,1581,IT0031,MakeMyTrip,Office,IT
2024-05-02,3114,IT0032,MakeMyTrip,Food,IT
2024-05-02,318,IT0033,MakeMyTrip,Travel,IT
2024-05-02,2632,IT0034,MakeMyTrip,Software,IT
2024-05-02,2612,IT0035,Amazon,Food,IT
2024-05-02,2337,IT0036,Uber,Food,IT
2024-05-02,2877,IT0037,Swiggy,Electronics,IT
2024-05-02,1563,IT0038,Amazon,Electronics,IT
2024-05-02,1482,IT0039,Uber,Electronics,IT
2024-05-02,1652,IT0040,Flipkart,Electronics,IT
2024-05-02,2084,IT0041,Flipkart,Software,IT
2024-05-02,3098,IT0042,Swiggy,Software,IT
2024-05-02,2086,IT0043,Flipkart,Travel,IT
2024-05-02,3863,IT0044,Amazon,Software,IT
2024-05-02,2983,IT0045,MakeMyTrip,Electronics,IT
2024-05-02,1289,IT0046,Amazon,Travel,IT
2024-05-02,374,IT0047,Uber,Office,IT
2024-05-02,546,IT0048,Flipkart,Software,IT
2024-05-02,291,IT0049,Swiggy,Software,IT
2024-05-02,1598,IT0050,Uber,Food,IT
2024-05-02,239,HR0001,MakeMyTrip,Electronics,HR
2024-05-02,2835,HR0002,MakeMyTrip,Office,HR
2024-05-02,2131,HR0003,MakeMyTrip,Electronics,HR
2024-05-02,2713,HR0004,Swiggy,Travel,HR
2024-05-02,1979,HR0005,Swiggy,Food,HR
2024-05-02,3695,HR0006,Flipkart,Office,HR
2024-05-02,3502,HR0007,MakeMyTrip,Software,HR
2024-05-02,3542,HR0008,Flipkart,Electronics,HR
2024-05-02,1461,HR0009,MakeMyTrip,Electronics,HR
2024-05-02,459,HR0010,Uber,Office,HR
2024-05-02,1565,HR0011,Uber,Travel,HR
2024-05-02,3804,HR0012,Amazon,Travel,HR
2024-05-02,3365,HR0013,Uber,Food,HR
2024-05-02,1231,HR0014,Uber,Travel,HR
2024-05-02,819,HR0015,Amazon,Travel,HR
2024-05-02,3751,HR0016,Swiggy,Software,HR
2024-05-02,2698,HR0017,MakeMyTrip,Office,HR
2024-05-02,2651,HR0018,MakeMyTrip,Office,HR
2024-05-02,1077,HR0019,MakeMyTrip,Software,HR
2024-05-02,3208,HR0020,Swiggy,Electronics,HR
2024-05-02,3364,HR0021,Amazon,Software,HR
2024-05-02,1424,HR0022,Amazon,Food,HR
2024-05-02,3720,HR0023,Flipkart,Office,HR
2024-05-02,147495,HR0024,Swiggy,Office,HR
2024-05-02,3224,HR0025,MakeMyTrip,Electronics,HR
2024-05-02,3923,HR0026,Flipkart,Software,HR
2024-05-02,2734,HR0027,Swiggy,Electronics,HR
2024-05-02,2110,HR0028,Amazon,Software,HR
2024-05-02,1216,HR0029,Flipkart,Electronics,HR
2024-05-02,874,HR0030,Amazon,Food,HR
2024-05-02,485,HR0031,Flipkart,Office,HR
2024-05-02,1097,HR0032,Uber,Software,HR
2024-05-02,2247,HR0033,Uber,Travel,HR
2024-05-02,2531,HR0034,Flipkart,Software,HR
2024-05-02,3451,HR0035,Flipkart,Food,HR
2024-05-02,3548,HR0036,Flipkart,Office,HR
2024-05-02,3219,HR0037,Flipkart,Office,HR
2024-05-02,2896,HR0038,MakeMyTrip,Travel,HR
2024-05-02,642,HR0039,Flipkart,Software,HR
2024-05-02,15115,HR0040,Swiggy,Software,HR
2024-05-02,2432,HR0041,MakeMyTrip,Travel,HR
2024-05-02,1580,HR0042,Amazon,Office,HR
2024-05-02,2875,HR0043,Flipkart,Food,HR
2024-05-02,2241,HR0044,Swiggy,Electronics,HR
2024-05-02,553,HR0045,Flipkart,Office,HR
2024-05-02,3289,HR0046,Uber,Software,HR
2024-05-02,2752,HR0047,Flipkart,Travel,HR
2024-05-02,1361,HR0048,MakeMyTrip,Software,HR
2024-05-02,1049,HR0049,MakeMyTrip,Electronics,HR
2024-05-02,3694,HR0050,Swiggy,Office,HR
2024-05-02,3647,OPS0001,Swiggy,Electronics,Operations
2024-05-02,3553,OPS0002,Flipkart,Food,Operations
2024-05-02,1747,OPS0003,Amazon,Travel,Operations
2024-05-02,2752,OPS0004,Amazon,Software,Operations
2024-05-02,1043,OPS0005,Uber,Food,Operations
2024-05-02,2892,OPS0006,Swiggy,Travel,Operations
2024-05-02,541,OPS0007,Flipkart,Electronics,Operations
2024-05-02,3410,OPS0008,Uber,Travel,Operations
2024-05-02,862,OPS0009,Swiggy,Travel,Operations
2024-05-02,3362,OPS0010,Flipkart,Electronics,Operations
2024-05-02,2588,OPS0011,Amazon,Office,Operations
2024-05-02,3061,OPS0012,Uber,Travel,Operations
2024-05-02,3831,OPS0013,Flipkart,Travel,Operations
2024-05-02,3076,OPS0014,Uber,Food,Operations
2024-05-02,2677,OPS0015,Flipkart,Travel,Operations
2024-05-02,1648,OPS0016,Flipkart,Electronics,Operations
2024-05-02,2296,OPS0017,MakeMyTrip,Electronics,Operations
2024-05-02,820,OPS0018,MakeMyTrip,Food,Operations
2024-05-02,332,OPS0019,Uber,Software,Operations
2024-05-02,3670,OPS0020,Uber,Electronics,Operations
2024-05-02,1978,OPS0021,MakeMyTrip,Software,Operations
2024-05-02,3301,OPS0022,MakeMyTrip,Office,Operations
2024-05-02,1910,OPS0023,MakeMyTrip,Electronics,Operations
2024-05-02,148529,OPS0024,Flipkart,Office,Operations
2024-05-02,2238,OPS0025,Uber,Travel,Operations
2024-05-02,620,OPS0026,MakeMyTrip,Food,Operations
2024-05-02,3267,OPS0027,Amazon,Food,Operations
2024-05-02,2063,OPS0028,MakeMyTrip,Food,Operations
2024-05-02,2816,OPS0029,Amazon,Travel,Operations
2024-05-02,3743,OPS0030,Amazon,Office,Operations
2024-05-02,2447,OPS0031,Flipkart,Software,Operations
2024-05-02,2736,OPS0032,Swiggy,Food,Operations
2024-05-02,3993,OPS0033,Swiggy,Electronics,Operations
2024-05-02,953,OPS0034,Flipkart,Electronics,Operations
2024-05-02,415,OPS0035,MakeMyTrip,Software,Operations
2024-05-02,1510,OPS0036,MakeMyTrip,Electronics,Operations
2024-05-02,1581,OPS0037,MakeMyTrip,Travel,Operations
2024-05-02,1640,OPS0038,Amazon,Food,Operations
2024-05-02,1861,OPS0039,MakeMyTrip,Office,Operations
2024-05-02,3425,OPS0040,Flipkart,Food,Operations
2024-05-02,1776,OPS0041,Uber,Software,Operations
2024-05-02,1662,OPS0042,Flipkart,Travel,Operations
2024-05-02,1877,OPS0043,Amazon,Travel,Operations
2024-05-02,3162,OPS0044,Swiggy,Electronics,Operations
2024-05-02,678,OPS0045,Swiggy,Software,Operations
2024-05-02,1819,OPS0046,MakeMyTrip,Office,Operations
2024-05-02,2500,OPS0047,Flipkart,Office,Operations
2024-05-02,3837,OPS0048,Amazon,Food,Operations
2024-05-02,2829,OPS0049,Amazon,Software,Operations
2024-05-02,1929,OPS0050,Amazon,Office,Operations
2024-05-03,1280,FIN0001,Uber,Office,Finance
2024-05-03,2021,FIN0002,Swiggy,Software,Finance
2024-05-03,3800,FIN0003,Flipkart,Travel,Finance
2024-05-03,1543,FIN0004,MakeMyTrip,Travel,Finance
2024-05-03,2328,FIN0005,Amazon,Travel,Finance
2024-05-03,976,FIN0006,Uber,Electronics,Finance
2024-05-03,3025,FIN0007,MakeMyTrip,Office,Finance
2024-05-03,1837,FIN0008,Flipkart,Electronics,Finance
2024-05-03,292,FIN0009,Swiggy,Food,Finance
2024-05-03,2213,FIN0010,Flipkart,Office,Finance
2024-05-03,565,FIN0011,MakeMyTrip,Electronics,Finance
2024-05-03,1558,FIN0012,Swiggy,Office,Finance
2024-05-03,3274,FIN0013,MakeMyTrip,Travel,Finance
2024-05-03,2829,FIN0014,Amazon,Travel,Finance
2024-05-03,3924,FIN0015,MakeMyTrip,Software,Finance
2024-05-03,765,FIN0016,MakeMyTrip,Software,Finance
2024-05-03,1582,FIN0017,Flipkart,Travel,Finance
2024-05-03,1636,FIN0018,Uber,Electronics,Finance
2024-05-03,2775,FIN0019,MakeMyTrip,Office,Finance
2024-05-03,3276,FIN0020,Flipkart,Office,Finance
2024-05-03,1986,FIN0021,Swiggy,Travel,Finance
2024-05-03,1384,FIN0022,Uber,Office,Finance
2024-05-03,1247,FIN0023,Swiggy,Office,Finance
2024-05-03,3176,FIN0024,Swiggy,Office,Finance
2024-05-03,2343,FIN0025,Amazon,Electronics,Finance
2024-05-03,1306,FIN0026,Amazon,Travel,Finance
2024-05-03,3694,FIN0027,Swiggy,Electronics,Finance
2024-05-03,561,FIN0028,Amazon,Office,Finance
2024-05-03,3792,FIN0029,Uber,Software,Finance
2024-05-03,663,FIN0030,MakeMyTrip,Software,Finance
2024-05-03,3436,FIN0031,Flipkart,Electronics,Finance
2024-05-03,3685,FIN0032,Amazon,Software,Finance
2024-05-03,1136,FIN0033,MakeMyTrip,Food,Finance
2024-05-03,202,FIN0034,Swiggy,Travel,Finance
2024-05-03,213,FIN0035,MakeMyTrip,Electronics,Finance
2024-05-03,3071,FIN0036,MakeMyTrip,Electronics,Finance
2024-05-03,3502,FIN0037,MakeMyTrip,Software,Finance
2024-05-03,1604,FIN0038,MakeMyTrip,Software,Finance
2024-05-03,3862,FIN0039,Swiggy,Electronics,Finance
2024-05-03,1243,FIN0040,Flipkart,Food,Finance
2024-05-03,2155,FIN0041,Flipkart,Office,Finance
2024-05-03,402,FIN0042,MakeMyTrip,Travel,Finance
2024-05-03,1606,FIN0043,Swiggy,Travel,Finance
2024-05-03,1773,FIN0044,Uber,Software,Finance
2024-05-03,998,FIN0045,Flipkart,Food,Finance
2024-05-03,1619,FIN0046,Swiggy,Office,Finance
2024-05-03,333,FIN0047,Amazon,Office,Finance
2024-05-03,2778,FIN0048,Uber,Travel,Finance
2024-05-03,3999,FIN0049,MakeMyTrip,Electronics,Finance
2024-05-03,2315,FIN0050,Uber,Office,Finance
2024-05-03,612,IT0001,Uber,Electronics,IT
2024-05-03,1650,IT0002,Uber,Food,IT
2024-05-03,1498,IT0003,Swiggy,Office,IT
2024-05-03,3859,IT0004,Flipkart,Software,IT
2024-05-03,2908,IT0005,Amazon,Office,IT
2024-05-03,3072,IT0006,Amazon,Software,IT
2024-05-03,3187,IT0007,Swiggy,Software,IT
2024-05-03,1015,IT0008,Amazon,Electronics,IT
2024-05-03,2991,IT0009,Amazon,Food,IT
2024-05-03,798,IT0010,Uber,Electronics,IT
2024-05-03,1904,IT0011,Swiggy,Software,IT
2024-05-03,3006,IT0012,Flipkart,Software,IT
2024-05-03,3889,IT0013,Uber,Travel,IT
2024-05-03,1125,IT0014,Flipkart,Office,IT
2024-05-03,641,IT0015,MakeMyTrip,Office,IT
2024-05-03,1661,IT0016,Flipkart,Electronics,IT
2024-05-03,1197,IT0017,Flipkart,Travel,IT
2024-05-03,1504,IT0018,Flipkart,Software,IT
2024-05-03,1316,IT0019,Swiggy,Food,IT
2024-05-03,495,IT0020,Uber,Office,IT
2024-05-03,3115,IT0021,MakeMyTrip,Electronics,IT
2024-05-03,133581,IT0022,Uber,Travel,IT
2024-05-03,3054,IT0023,Amazon,Software,IT
2024-05-03,3614,IT0024,Amazon,Office,IT
2024-05-03,3146,IT0025,Uber,Travel,IT
2024-05-03,3336,IT0026,MakeMyTrip,Office,IT
2024-05-03,3636,IT0027,Uber,Travel,IT
2024-05-03,2162,IT0028,Uber,Electronics,IT
2024-05-03,1930,IT0029,MakeMyTrip,Electronics,IT
2024-05-03,2908,IT0030,Amazon,Software,IT
2024-05-03,426,IT0031,Uber,Food,IT
2024-05-03,2770,IT0032,Swiggy,Software,IT
2024-05-03,51347,IT0033,Flipkart,Food,IT
2024-05-03,3264,IT0034,Flipkart,Electronics,IT
2024-05-03,1810,IT0035,Swiggy,Electronics,IT
2024-05-03,2771,IT0036,Flipkart,Travel,IT
2024-05-03,686,IT0037,Flipkart,Travel,IT
2024-05-03,93948,IT0038,Flipkart,Office,IT
