date,amount,emp_id,vendor,category,department
2024-04-16,528,IT0031,MakeMyTrip,Food,IT
2024-04-16,966,IT0032,Flipkart,Software,IT
2024-04-16,2658,IT0033,Amazon,Food,IT
2024-04-16,45389,IT0034,Amazon,Software,IT
2024-04-16,1622,IT0035,MakeMyTrip,Software,IT
2024-04-16,3836,IT0036,Uber,Food,IT
2024-04-16,2271,IT0037,Swiggy,Software,IT
2024-04-16,1054,IT0038,MakeMyTrip,Food,IT
2024-04-16,3693,IT0039,Flipkart,Travel,IT
2024-04-16,3910,IT0040,Amazon,Software,IT
2024-04-16,2433,IT0041,Flipkart,Office,IT
2024-04-16,2764,IT0042,Amazon,Office,IT
2024-04-16,1540,IT0043,MakeMyTrip,Office,IT
2024-04-16,71520,IT0044,MakeMyTrip,Food,IT
2024-04-16,2145,IT0045,MakeMyTrip,Software,IT
2024-04-16,2879,IT0046,MakeMyTrip,Electronics,IT
2024-04-16,2767,IT0047,Flipkart,Office,IT
2024-04-16,673,IT0048,Uber,Food,IT
2024-04-16,463,IT0049,Flipkart,Travel,IT
2024-04-16,1433,IT0050,Flipkart,Food,IT
2024-04-16,3949,HR0001,Flipkart,Electronics,HR
2024-04-16,814,HR0002,Amazon,Electronics,HR
2024-04-16,3460,HR0003,Uber,Software,HR
2024-04-16,948,HR0004,Swiggy,Office,HR
2024-04-16,2258,HR0005,MakeMyTrip,Travel,HR
2024-04-16,3812,HR0006,Flipkart,Office,HR
2024-04-16,2039,HR0007,MakeMyTrip,Software,HR
2024-04-16,771,HR0008,MakeMyTrip,Electronics,HR
2024-04-16,1308,HR0009,Uber,Travel,HR
2024-04-16,1746,HR0010,Amazon,Office,HR
2024-04-16,3216,HR0011,Flipkart,Software,HR
2024-04-16,2559,HR0012,Swiggy,Electronics,HR
2024-04-16,1238,HR0013,Amazon,Electronics,HR
2024-04-16,1352,HR0014,MakeMyTrip,Office,HR
2024-04-16,1436,HR0015,Flipkart,Travel,HR
2024-04-16,883,HR0016,Swiggy,Electronics,HR
2024-04-16,1005,HR0017,Flipkart,Electronics,HR
2024-04-16,1356,HR0018,Uber,Office,HR
2024-04-16,3770,HR0019,Uber,Electronics,HR
2024-04-16,3724,HR0020,Flipkart,Food,HR
2024-04-16,2412,HR0021,Swiggy,Food,HR
2024-04-16,3597,HR0022,Swiggy,Office,HR
2024-04-16,264,HR0023,Amazon,Food,HR
2024-04-16,1379,HR0024,Uber,Food,HR
2024-04-16,2252,HR0025,Flipkart,Electronics,HR
2024-04-16,1392,HR0026,Amazon,Food,HR
2024-04-16,289,HR0027,MakeMyTrip,Electronics,HR
2024-04-16,509,HR0028,MakeMyTrip,Software,HR
2024-04-16,1547,HR0029,Uber,Food,HR
2024-04-16,2434,HR0030,Flipkart,Software,HR
2024-04-16,2848,HR0031,Flipkart,Electronics,HR
2024-04-16,1035,HR0032,Flipkart,Software,HR
2024-04-16,202,HR0033,Flipkart,Office,HR
2024-04-16,1028,HR0034,Uber,Travel,HR
2024-04-16,2794,HR0035,Amazon,Software,HR
2024-04-16,1028,HR0036,Amazon,Office,HR
2024-04-16,1801,HR0037,Amazon,Office,HR
2024-04-16,3699,HR0038,Uber,Travel,HR
2024-04-16,1304,HR0039,Amazon,Office,HR
2024-04-16,2393,HR0040,Swiggy,Software,HR
2024-04-16,3800,HR0041,Uber,Travel,HR
2024-04-16,3035,HR0042,MakeMyTrip,Food,HR
2024-04-16,2715,HR0043,MakeMyTrip,Office,HR
2024-04-16,3237,HR0044,Swiggy,Food,HR
2024-04-16,3789,HR0045,MakeMyTrip,Office,HR
2024-04-16,601,HR0046,Flipkart,Travel,HR
2024-04-16,3737,HR0047,Swiggy,Electronics,HR
2024-04-16,3891,HR0048,Amazon,Travel,HR
2024-04-16,3991,HR0049,MakeMyTrip,Food,HR
2024-04-16,3255,HR0050,Amazon,Office,HR
2024-04-16,1616,OPS0001,MakeMyTrip,Food,Operations
2024-04-16,1657,OPS0002,Uber,Office,Operations
2024-04-16,309,OPS0003,Amazon,Software,Operations
2024-04-16,3965,OPS0004,Swiggy,Travel,Operations
2024-04-16,1314,OPS0005,MakeMyTrip,Travel,Operations
2024-04-16,248,OPS0006,MakeMyTrip,Food,Operations
2024-04-16,3011,OPS0007,Flipkart,Food,Operations
2024-04-16,2252,OPS0008,Flipkart,Food,Operations
2024-04-16,3597,OPS0009,MakeMyTrip,Office,Operations
2024-04-16,522,OPS0010,Flipkart,Food,Operations
2024-04-16,370,OPS0011,Swiggy,Food,Operations
2024-04-16,2839,OPS0012,MakeMyTrip,Travel,Operations
2024-04-16,257,OPS0013,MakeMyTrip,Software,Operations
2024-04-16,1986,OPS0014,Uber,Food,Operations
2024-04-16,1368,OPS0015,MakeMyTrip,Office,Operations
2024-04-16,2943,OPS0016,Uber,Food,Operations
2024-04-16,3405,OPS0017,Swiggy,Office,Operations
2024-04-16,2984,OPS0018,Amazon,Food,Operations
2024-04-16,1465,OPS0019,MakeMyTrip,Software,Operations
2024-04-16,1017,OPS0020,Swiggy,Office,Operations
2024-04-16,304,OPS0021,MakeMyTrip,Software,Operations
2024-04-16,506,OPS0022,Swiggy,Food,Operations
2024-04-16,2759,OPS0023,Flipkart,Software,Operations
2024-04-16,3024,OPS0024,MakeMyTrip,Office,Operations
2024-04-16,1887,OPS0025,MakeMyTrip,Travel,Operations
2024-04-16,1083,OPS0026,Amazon,Food,Operations
2024-04-16,3164,OPS0027,Amazon,Software,Operations
2024-04-16,1756,OPS0028,Flipkart,Travel,Operations
2024-04-16,1094,OPS0029,MakeMyTrip,Travel,Operations
2024-04-16,2131,OPS0030,Swiggy,Travel,Operations
2024-04-16,2606,OPS0031,Flipkart,Office,Operations
2024-04-16,668,OPS0032,Swiggy,Food,Operations
2024-04-16,845,OPS0033,Flipkart,Travel,Operations
2024-04-16,148550,OPS0034,Swiggy,Software,Operations
2024-04-16,1891,OPS0035,Uber,Software,Operations
2024-04-16,2233,OPS0036,MakeMyTrip,Electronics,Operations
2024-04-16,3813,OPS0037,Uber,Software,Operations
2024-04-16,3412,OPS0038,Amazon,Food,Operations
2024-04-16,2802,OPS0039,Uber,Food,Operations
2024-04-16,434,OPS0040,MakeMyTrip,Travel,Operations
2024-04-16,3006,OPS0041,Amazon,Food,Operations
2024-04-16,2590,OPS0042,MakeMyTrip,Office,Operations
2024-04-16,915,OPS0043,MakeMyTrip,Electronics,Operations
2024-04-16,756,OPS0044,Amazon,Software,Operations
2024-04-16,3997,OPS0045,Swiggy,Software,Operations
2024-04-16,1152,OPS0046,Swiggy,Office,Operations
2024-04-16,878,OPS0047,Flipkart,Office,Operations
2024-04-16,167220,OPS0048,Flipkart,Software,Operations
2024-04-16,931,OPS0049,Flipkart,Electronics,Operations
2024-04-16,620,OPS0050,Amazon,Food,Operations
2024-04-17,1827,FIN0001,MakeMyTrip,Electronics,Finance
2024-04-17,1029,FIN0002,Swiggy,Software,Finance
2024-04-17,534,FIN0003,Amazon,Electronics,Finance
2024-04-17,3336,FIN0004,Uber,Software,Finance
2024-04-17,2035,FIN0005,Amazon,Food,Finance
2024-04-17,1714,FIN0006,Uber,Software,Finance
2024-04-17,3426,FIN0007,Amazon,Electronics,Finance
2024-04-17,2451,FIN0008,Swiggy,Travel,Finance
2024-04-17,1110,FIN0009,Uber,Food,Finance
2024-04-17,2565,FIN0010,MakeMyTrip,Travel,Finance
2024-04-17,218,FIN0011,Uber,Food,Finance
2024-04-17,3949,FIN0012,Flipkart,Travel,Finance
2024-04-17,3003,FIN0013,Amazon,Food,Finance
2024-04-17,3642,FIN0014,Swiggy,Software,Finance
2024-04-17,3864,FIN0015,Flipkart,Travel,Finance
2024-04-17,2582,FIN0016,Swiggy,Travel,Finance
2024-04-17,2509,FIN0017,Swiggy,Office,Finance
2024-04-17,32331,FIN0018,Flipkart,Travel,Finance
2024-04-17,913,FIN0019,Flipkart,Electronics,Finance
2024-04-17,2055,FIN0020,Uber,Electronics,Finance
2024-04-17,3222,FIN0021,Swiggy,Food,Finance
2024-04-17,2929,FIN0022,Amazon,Office,Finance
2024-04-17,1984,FIN0023,Uber,Software,Finance
2024-04-17,3997,FIN0024,MakeMyTrip,Office,Finance
2024-04-17,1916,FIN0025,Swiggy,Office,Finance
2024-04-17,1423,FIN0026,Swiggy,Office,Finance
2024-04-17,213,FIN0027,Amazon,Software,Finance
2024-04-17,2595,FIN0028,Uber,Software,Finance
2024-04-17,1656,FIN0029,Flipkart,Software,Finance
2024-04-17,1515,FIN0030,Uber,Travel,Finance
2024-04-17,3773,FIN0031,Uber,Food,Finance
2024-04-17,896,FIN0032,Uber,Office,Finance
2024-04-17,539,FIN0033,Flipkart,Software,Finance
2024-04-17,1105,FIN0034,Amazon,Software,Finance
2024-04-17,3142,FIN0035,Amazon,Food,Finance
2024-04-17,350,FIN0036,Amazon,Office,Finance
2024-04-17,140497,FIN0037,Uber,Travel,Finance
2024-04-17,3208,FIN0038,Flipkart,Electronics,Finance
2024-04-17,2112,FIN0039,Flipkart,Travel,Finance
2024-04-17,3398,FIN0040,Flipkart,Electronics,Finance
2024-04-17,614,FIN0041,Swiggy,Food,Finance
2024-04-17,1961,FIN0042,Uber,Travel,Finance
2024-04-17,3196,FIN0043,Uber,Food,Finance
2024-04-17,3885,FIN0044,Uber,Office,Finance
2024-04-17,1206,FIN0045,Swiggy,Food,Finance
2024-04-17,896,FIN0046,MakeMyTrip,Travel,Finance
2024-04-17,3131,FIN0047,Swiggy,Office,Finance
2024-04-17,566,FIN0048,Swiggy,Electronics,Finance
2024-04-17,371,FIN0049,Amazon,Travel,Finance
2024-04-17,3125,FIN0050,Amazon,Software,Finance
2024-04-17,581,IT0001,Uber,Food,IT
2024-04-17,2041,IT0002,Amazon,Software,IT
2024-04-17,1432,IT0003,MakeMyTrip,Office,IT
2024-04-17,3188,IT0004,Swiggy,Office,IT
2024-04-17,1931,IT0005,Uber,Travel,IT
2024-04-17,1166,IT0006,Uber,Software,IT
2024-04-17,2918,IT0007,Uber,Food,IT
2024-04-17,3947,IT0008,MakeMyTrip,Electronics,IT
2024-04-17,3986,IT0009,Swiggy,Travel,IT
2024-04-17,3604,IT0010,Amazon,Office,IT
2024-04-17,486,IT0011,Flipkart,Travel,IT
2024-04-17,1057,IT0012,Swiggy,Travel,IT
2024-04-17,195876,IT0013,Uber,Office,IT
2024-04-17,3509,IT0014,Amazon,Electronics,IT
2024-04-17,3498,IT0015,Flipkart,Travel,IT
2024-04-17,1292,IT0016,Swiggy,Food,IT
2024-04-17,2490,IT0017,Flipkart,Electronics,IT
2024-04-17,2040,IT0018,Flipkart,Electronics,IT
2024-04-17,1169,IT0019,Swiggy,Software,IT
2024-04-17,1366,IT0020,Flipkart,Food,IT
2024-04-17,2875,IT0021,Swiggy,Travel,IT
2024-04-17,1554,IT0022,Uber,Electronics,IT
2024-04-17,2242,IT0023,Swiggy,Food,IT
2024-04-17,3698,IT0024,MakeMyTrip,Travel,IT
2024-04-17,556,IT0025,Flipkart,Office,IT
2024-04-17,954,IT0026,Amazon,Office,IT
2024-04-17,383,IT0027,Uber,Electronics,IT
2024-04-17,1956,IT0028,Uber,Office,IT
2024-04-17,753,IT0029,Swiggy,Software,IT
2024-04-17,3499,IT0030,Flipkart,Electronics,IT
2024-04-17,3506,IT0031,MakeMyTrip,Food,IT
2024-04-17,2500,IT0032,Flipkart,Travel,IT
2024-04-17,2909,IT0033,Uber,Electronics,IT
2024-04-17,1073,IT0034,Uber,Office,IT
2024-04-17,2270,IT0035,Flipkart,Software,IT
2024-04-17,1488,IT0036,Uber,Office,IT
2024-04-17,3172,IT0037,MakeMyTrip,Office,IT
2024-04-17,3622,IT0038,Amazon,Electronics,IT
2024-04-17,832,IT0039,Flipkart,Office,IT
2024-04-17,2270,IT0040,Amazon,Software,IT
2024-04-17,3225,IT0041,MakeMyTrip,Electronics,IT
2024-04-17,3763,IT0042,Uber,Travel,IT
2024-04-17,473,IT0043,Flipkart,Electronics,IT
2024-04-17,2503,IT0044,Flipkart,Food,IT
2024-04-17,400,IT0045,Swiggy,Software,IT
2024-04-17,2326,IT0046,Swiggy,Food,IT
2024-04-17,2992,IT0047,Swiggy,Electronics,IT
2024-04-17,545,IT0048,Swiggy,Food,IT
2024-04-17,465,IT0049,Swiggy,Electronics,IT
2024-04-17,1861,IT0050,Amazon,Office,IT
2024-04-17,3332,HR0001,Amazon,Electronics,HR
2024-04-17,39124,HR0002,Uber,Software,HR
2024-04-17,3763,HR0003,Flipkart,Food,HR
2024-04-17,2507,HR0004,Flipkart,Software,HR
2024-04-17,3595,HR0005,Uber,Office,HR
2024-04-17,260,HR0006,Swiggy,Software,HR
2024-04-17,1058,HR0007,Amazon,Office,HR
2024-04-17,1706,HR0008,Swiggy,Food,HR
2024-04-17,874,HR0009,Swiggy,Office,HR
2024-04-17,958,HR0010,Amazon,Food,HR
2024-04-17,2984,HR0011,Amazon,Travel,HR
2024-04-17,1973,HR0012,MakeMyTrip,Food,HR
2024-04-17,2818,HR0013,Swiggy,Office,HR
2024-04-17,3201,HR0014,Flipkart,Office,HR
2024-04-17,3134,HR0015,Uber,Food,HR
2024-04-17,2582,HR0016,Flipkart,Travel,HR
2024-04-17,1241,HR0017,Uber,Travel,HR
2024-04-17,3275,HR0018,Flipkart,Travel,HR
2024-04-17,3450,HR0019,MakeMyTrip,Office,HR
2024-04-17,3638,HR0020,Amazon,Office,HR
2024-04-17,1110,HR0021,Flipkart,Electronics,HR
2024-04-17,3146,HR0022,Swiggy,Software,HR
2024-04-17,2400,HR0023,Swiggy,Office,HR
2024-04-17,3325,HR0024,Swiggy,Office,HR
2024-04-17,1174,HR0025,Amazon,Software,HR
2024-04-17,3620,HR0026,Amazon,Food,HR
2024-04-17,246,HR0027,Amazon,Software,HR
2024-04-17,3441,HR0028,Amazon,Food,HR
2024-04-17,1835,HR0029,MakeMyTrip,Food,HR
2024-04-17,3791,HR0030,MakeMyTrip,Food,HR
2024-04-17,3948,HR0031,Uber,Electronics,HR
2024-04-17,2985,HR0032,Amazon,Travel,HR
2024-04-17,2118,HR0033,Flipkart,Travel,HR
2024-04-17,2132,HR0034,Amazon,Office,HR
2024-04-17,197858,HR0035,Flipkart,Electronics,HR
2024-04-17,1594,HR0036,Swiggy,Software,HR
2024-04-17,3045,HR0037,Uber,Travel,HR
2024-04-17,1746,HR0038,MakeMyTrip,Office,HR
2024-04-17,1915,HR0039,Flipkart,Travel,HR
2024-04-17,463,HR0040,Uber,Travel,HR
2024-04-17,2709,HR0041,Uber,Travel,HR
2024-04-17,493,HR0042,MakeMyTrip,Electronics,HR
2024-04-17,2374,HR0043,Amazon,Electronics,HR
2024-04-17,1932,HR0044,Uber,Food,HR
2024-04-17,186464,HR0045,Uber,Travel,HR
2024-04-17,2248,HR0046,Amazon,Food,HR
2024-04-17,3730,HR0047,Amazon,Electronics,HR
2024-04-17,704,HR0048,Amazon,Food,HR
2024-04-17,1724,HR0049,Flipkart,Travel,HR
2024-04-17,1875,HR0050,Amazon,Software,HR
2024-04-17,2691,OPS0001,Uber,Electronics,Operations
2024-04-17,137262,OPS0002,Flipkart,Travel,Operations
2024-04-17,728,OPS0003,Amazon,Travel,Operations
2024-04-17,2686,OPS0004,Uber,Electronics,Operations
2024-04-17,456,OPS0005,Uber,Office,Operations
2024-04-17,185153,OPS0006,Swiggy,Food,Operations
2024-04-17,3995,OPS0007,Amazon,Food,Operations
2024-04-17,3794,OPS0008,MakeMyTrip,Software,Operations
2024-04-17,3312,OPS0009,Flipkart,Office,Operations
2024-04-17,1055,OPS0010,MakeMyTrip,Office,Operations
2024-04-17,1972,OPS0011,MakeMyTrip,Electronics,Operations
2024-04-17,1953,OPS0012,MakeMyTrip,Electronics,Operations
2024-04-17,1906,OPS0013,MakeMyTrip,Food,Operations
2024-04-17,1952,OPS0014,MakeMyTrip,Food,Operations
2024-04-17,1127,OPS0015,Swiggy,Travel,Operations
2024-04-17,2710,OPS0016,Flipkart,Software,Operations
2024-04-17,1622,OPS0017,MakeMyTrip,Travel,Operations
2024-04-17,1636,OPS0018,Uber,Office,Operations
2024-04-17,115467,OPS0019,Swiggy,Food,Operations
2024-04-17,3338,OPS0020,Uber,Electronics,Operations
2024-04-17,2315,OPS0021,Flipkart,Travel,Operations
2024-04-17,1624,OPS0022,Flipkart,Travel,Operations
2024-04-17,3028,OPS0023,Amazon,Travel,Operations
2024-04-17,1684,OPS0024,MakeMyTrip,Travel,Operations
2024-04-17,3303,OPS0025,Swiggy,Travel,Operations
2024-04-17,3841,OPS0026,Swiggy,Software,Operations
2024-04-17,210,OPS0027,Amazon,Travel,Operations
2024-04-17,1461,OPS0028,Swiggy,Office,Operations
2024-04-17,1925,OPS0029,Uber,Electronics,Operations
2024-04-17,1469,OPS0030,Uber,Travel,Operations
2024-04-17,3449,OPS0031,Uber,Food,Operations
2024-04-17,2594,OPS0032,Uber,Software,Operations
2024-04-17,88492,OPS0033,Flipkart,Travel,Operations
2024-04-17,2784,OPS0034,MakeMyTrip,Office,Operations
2024-04-17,863,OPS0035,Swiggy,Travel,Operations
2024-04-17,1158,OPS0036,Uber,Office,Operations
2024-04-17,3431,OPS0037,Amazon,Electronics,Operations
2024-04-17,1303,OPS0038,Flipkart,Electronics,Operations
2024-04-17,2760,OPS0039,Flipkart,Food,Operations
2024-04-17,1133,OPS0040,Amazon,Electronics,Operations
2024-04-17,2238,OPS0041,Swiggy,Office,Operations
2024-04-17,3298,OPS0042,Swiggy,Electronics,Operations
2024-04-17,2089,OPS0043,Amazon,Office,Operations
2024-04-17,2230,OPS0044,Amazon,Software,Operations
2024-04-17,3519,OPS0045,Amazon,Software,Operations
2024-04-17,3061,OPS0046,Amazon,Software,Operations
2024-04-17,999,OPS0047,Swiggy,Food,Operations
2024-04-17,3708,OPS0048,Swiggy,Food,Operations
2024-04-17,917,OPS0049,MakeMyTrip,Electronics,Operations
2024-04-17,1540,OPS0050,Amazon,Office,Operations
2024-04-18,1140,FIN0001,Swiggy,Food,Finance
2024-04-18,175824,FIN0002,Swiggy,Food,Finance
2024-04-18,2139,FIN0003,Swiggy,Office,Finance
2024-04-18,1226,FIN0004,MakeMyTrip,Food,Finance
2024-04-18,3976,FIN0005,Swiggy,Travel,Finance
2024-04-18,2849,FIN0006,Uber,Software,Finance
2024-04-18,3574,FIN0007,Amazon,Software,Finance
2024-04-18,523,FIN0008,Amazon,Travel,Finance
2024-04-18,2836,FIN0009,Amazon,Food,Finance
2024-04-18,2762,FIN0010,MakeMyTrip,Software,Finance
2024-04-18,3062,FIN0011,Flipkart,Software,Finance
2024-04-18,2526,FIN0012,Uber,Office,Finance
2024-04-18,1897,FIN0013,Uber,Office,Finance
2024-04-18,3088,FIN0014,Uber,Software,Finance
2024-04-18,308,FIN0015,Flipkart,Food,Finance
2024-04-18,150467,FIN0016,MakeMyTrip,Software,Finance
2024-04-18,2320,FIN0017,Flipkart,Travel,Finance
2024-04-18,286,FIN0018,Swiggy,Office,Finance
2024-04-18,3906,FIN0019,MakeMyTrip,Travel,Finance
2024-04-18,1573,FIN0020,MakeMyTrip,Software,Finance
2024-04-18,137789,FIN0021,MakeMyTrip,Electronics,Finance
2024-04-18,56609,FIN0022,MakeMyTrip,Travel,Finance
2024-04-18,1684,FIN0023,Amazon,Office,Finance
2024-04-18,2448,FIN0024,Uber,Software,Finance
2024-04-18,554,FIN0025,Amazon,Travel,Finance
2024-04-18,455,FIN0026,Flipkart,Office,Finance
2024-04-18,3567,FIN0027,Flipkart,Software,Finance
2024-04-18,190559,FIN0028,Uber,Electronics,Finance
2024-04-18,3684,FIN0029,Uber,Food,Finance
2024-04-18,2491,FIN0030,Uber,Electronics,Finance
2024-04-18,3331,FIN0031,Swiggy,Electronics,Finance
2024-04-18,386,FIN0032,Amazon,Electronics,Finance
2024-04-18,2038,FIN0033,Swiggy,Travel,Finance
2024-04-18,1811,FIN0034,Amazon,Travel,Finance
2024-04-18,3466,FIN0035,MakeMyTrip,Software,Finance
2024-04-18,1316,FIN0036,Uber,Electronics,Finance
2024-04-18,761,FIN0037,Flipkart,Travel,Finance
2024-04-18,3008,FIN0038,MakeMyTrip,Travel,Finance
2024-04-18,3933,FIN0039,Swiggy,Travel,Finance
2024-04-18,3973,FIN0040,MakeMyTrip,Electronics,Finance
2024-04-18,1910,FIN0041,Swiggy,Food,Finance
2024-04-18,1444,FIN0042,Amazon,Travel,Finance
2024-04-18,28099,FIN0043,Swiggy,Travel,Finance
2024-04-18,1361,FIN0044,Flipkart,Electronics,Finance
2024-04-18,455,FIN0045,Amazon,Food,Finance
2024-04-18,2024,FIN0046,Amazon,Electronics,Finance
2024-04-18,2801,FIN0047,MakeMyTrip,Food,Finance
2024-04-18,3992,FIN0048,MakeMyTrip,Electronics,Finance
2024-04-18,2498,FIN0049,MakeMyTrip,Food,Finance
2024-04-18,3664,FIN0050,Amazon,Software,Finance
2024-04-18,715,IT0001,Flipkart,Travel,IT
2024-04-18,2728,IT0002,Amazon,Travel,IT
2024-04-18,568,IT0003,Amazon,Office,IT
2024-04-18,2211,IT0004,Amazon,Travel,IT
2024-04-18,335,IT0005,Amazon,Office,IT
2024-04-18,974,IT0006,Swiggy,Office,IT
2024-04-18,822,IT0007,Uber,Travel,IT
2024-04-18,3162,IT0008,Uber,Software,IT
2024-04-18,2500,IT0009,MakeMyTrip,Office,IT
2024-04-18,2129,IT0010,Swiggy,Office,IT
2024-04-18,3172,IT0011,MakeMyTrip,Software,IT
2024-04-18,2047,IT0012,Uber,Software,IT
2024-04-18,3372,IT0013,Flipkart,Travel,IT
2024-04-18,1473,IT0014,MakeMyTrip,Food,IT
2024-04-18,2174,IT0015,MakeMyTrip,Software,IT
2024-04-18,3707,IT0016,MakeMyTrip,Software,IT
2024-04-18,2224,IT0017,Swiggy,Electronics,IT
2024-04-18,1982,IT0018,Flipkart,Electronics,IT
2024-04-18,3254,IT0019,Amazon,Office,IT
2024-04-18,1495,IT0020,Flipkart,Software,IT
2024-04-18,178642,IT0021,MakeMyTrip,Electronics,IT
2024-04-18,2437,IT0022,MakeMyTrip,Food,IT
2024-04-18,497,IT0023,Uber,Food,IT
2024-04-18,2812,IT0024,Uber,Software,IT
2024-04-18,2070,IT0025,Uber,Office,IT
2024-04-18,3612,IT0026,Uber,Food,IT
2024-04-18,829,IT0027,Flipkart,Office,IT
2024-04-18,2423,IT0028,Flipkart,Software,IT
2024-04-18,2275,IT0029,Swiggy,Software,IT
2024-04-18,43147,IT0030,Amazon,Electronics,IT
2024-04-18,1279,IT0031,MakeMyTrip,Electronics,IT
2024-04-18,3678,IT0032,Uber,Travel,IT
2024-04-18,141731,IT0033,Uber,Electronics,IT
2024-04-18,3456,IT0034,Flipkart,Software,IT
2024-04-18,1941,IT0035,Uber,Software,IT
2024-04-18,1772,IT0036,MakeMyTrip,Food,IT
2024-04-18,3877,IT0037,Swiggy,Food,IT
2024-04-18,1075,IT0038,MakeMyTrip,Software,IT
2024-04-18,3331,IT0039,MakeMyTrip,Office,IT
2024-04-18,224,IT0040,Flipkart,Software,IT
2024-04-18,2941,IT0041,Swiggy,Food,IT
